"title","longitude","latitude","refnum","has_location"
"Patton Mansion",-78.4948730469999,38.0326042180001,82001809,0
"Paul, Peter, House",-78.93842600399999,38.429711491,79003082,0
"Paxton",-77.8583297729999,37.46257782,90001987,0
"Paxton Place",-78.48769378699991,38.0309295650001,82001810,0
"Peabody Building of the Peabody--Williams School",-77.4068057239999,37.222990655,00000891,0
"Pear Valley",-75.9243637079999,37.396627799,69000266,0
"Pearisburg Historic District",-80.7346485539999,37.3264189070001,92000004,0
"Pembroke Manor",-76.1336790539999,36.8522315260001,70000887,0
"Penn-Wyatt House",-79.39970036999991,36.5825550260001,79003317,0
"Penrose Historic District",-77.0613369339999,38.074894209,04000112,0
"Pentagon Office Building Complex",-77.05629787299991,38.8711726130001,89000932,0
"Perry Hill",-78.63260479099991,37.56351315400011,80004176,0
"Persinger House",-80.0590616999999,37.7176675420001,82004668,0
"Petersburg Breakthrough Battlefield Historic District at Pamplin Historical Park",-77.4731318209999,37.18351235400011,03001095,0
"Petersburg City Hall",-77.4052155709999,37.2296918160001,78003185,0
"Petersburg Courthouse",-77.40321110399989,37.230453486,73002218,0
"Petersburg Courthouse Historic District",-77.4053031989999,37.2292574620001,90001572,0
"Petersburg National Battlefield",-77.3627885529999,37.2302399380001,66000831,0
"Petersburg Old Town Historic District",-77.40997812899991,37.2320191510001,80004314,0
"Peyton-Ellington Building",-78.4898452759999,38.0314712520001,82001811,0
"Phaup, William, House",-79.1512389489999,37.4133032660001,02000182,0
"Phillips Farm",-76.58392814999991,36.877757591,98001318,0
"Phillips--Ronald House",-80.41322326699991,37.2274246220001,89001904,0
"Phlegar Building",-80.4086914059999,37.129802704,89001892,0
"Phlegar Farm",-80.3047873549999,36.9248112240001,03000565,0
"Phoebus Historic District",-76.3204556489999,37.0187093120001,06001098,0
"Phoenix Bank of Nansemond",-76.5785329259999,36.7265874650001,90002159,0
"Phoenix Bridge",-79.8392533959999,37.6545106140001,75002015,0
"Piedmont",-78.7763321049999,38.0439897110001,90002184,0
"Piedmont Camp Meeting Grounds Historic District",-80.21707297899991,37.1038004260001,90002003,0
"Piereus Store",-78.45645141599989,38.02167511,83003272,0
"Pilgrim&amp;apos;s Rest",-77.59039645999989,38.647056202,89001797,0
"Pilgrim&amp;apos;s Rest (Boundary Increase)",-77.5911582839999,38.6506612840001,03001434,0
"Pine Camp Tuberculosis Hospital",-77.4447496249999,37.5992602040001,03000190,0
"Pine Knot",-78.52331727899991,37.8499794940001,88003211,0
"Pine Slash",-77.3262828839999,37.6553109500001,87001946,0
"Pinewoods",-76.8269258109999,37.2715923850001,71000983,0
"Piney Grove",-76.9782050079999,37.373236809,85003052,0
"Pitts Neck",-75.62917013799991,37.9689708340001,76002088,0
"Pitts, Dr. William H., House",-81.96857452399992,36.7127571110001,02000322,0
"Pitts-Inge",-78.4856567379999,38.0304985050001,82001812,0
"Pittsylvania County Courthouse",-79.3979124679999,36.8251837610001,81000643,0
"Plain Dealing",-78.53137590199991,37.8604934620001,80004165,0
"Planters National Bank",-77.43359971699989,37.5365006320001,83003306,0
"Pleasant Grove",-78.29170131299991,37.8741434900001,04000843,0
"Pleasant Grove",-80.1469573969999,37.2651138310001,03000449,0
"Pleasant Grove",-79.0482942579999,36.7204962530001,99000966,0
"Pleasant Hall",-76.1623693859999,36.827652254,73002229,0
"Pleasant Historic District, Chopawamsic RDA Camp 4",-77.3548494299999,38.5903266870001,89000459,0
"Pleasant Point",-76.7754088869999,37.1735226740001,76002122,0
"Pleasant View",-77.6214799509999,37.511570932,75002018,0
"Pleasant View",-79.36237984099991,37.3480639400001,06001043,0
"Pless, A.G., Jr. House",-80.89643096899989,36.6850585940001,02000526,0
"Plumb House",-78.8972386139999,38.071149866,90002178,0
"Pocahontas Historic District",-81.3425695409999,37.3077510900001,72001418,0
"Pocahontas Island Historic District",-77.3994471649999,37.2386405980001,06000977,0
"Pocahontas Mine No. 1",-81.34949936599992,37.3079922300001,94001651,0
"Pohick Church",-77.19291686999991,38.7091178890001,69000239,0
"Point of Fork Plantation",-78.1757301469999,37.751794089,74002116,0
"Point of Honor",-79.1437262759999,37.4201251550001,70000872,0
"Point of Rocks",-77.33667755099989,37.324806213,05000134,0
"Pop Castle",-76.42537853799992,37.641180944,89000505,0
"Pope-Leighey House",-77.1362310159999,38.7193008820001,70000791,0
"Poplar Forest",-79.2704717499999,37.3471521540001,69000223,0
"Poplar Grove Mill and House",-76.33175778099989,37.3985543520001,69000259,0
"Poplar Hall",-76.2111929199999,36.8455536710001,97001402,0
"Poplar Hill",-76.68235778799991,37.035770416,95000975,0
"Poplar Lawn Historic District",-77.40071466799991,37.2231684180001,80004315,0
"Poplar Lawn Historic District (Boundary Increase)",-77.4010997349999,37.2210968690001,06000030,0
"Poplar Springs",-76.9710922239999,37.3735923770001,94001028,0
"Port Micou",-77.0596002719999,38.122675826,91002041,0
"Port Norfolk Historic District",-76.3369008869999,36.848361707,83003299,0
"Port Republic Historic District",-78.8152888249999,38.2940114580001,80004224,0
"Port Republic Road Historic District",-78.8858067779999,38.0738733650001,02000368,0
"Port Royal Historic District",-77.19128328699991,38.1695831960001,70000786,0
"Porto Bello",-76.6450463499999,37.3010379,73002068,0
"Portsmouth Courthouse",-76.3013160399999,36.8353167340001,70000876,0
"Portsmouth Naval Hospital",-76.30456452199989,36.8476483580001,72001516,0
"Portsmouth Olde Towne Historic District",-76.3016099879999,36.8387658870001,70000877,0
"Portsmouth Olde Towne Historic District (Boundary Increase)",-76.3015751909999,36.8380361320001,83004251,0
"Potomac Canal Historic District",-77.2527981759999,38.996433729,79003038,0
"Powell--McMullan House",-78.4578933719999,38.3485984800001,02001367,0
"Powell&amp;apos;s Tavern",-77.6602007269999,37.5825229490001,73002020,0
"Powhatan",-76.7687951069999,37.2631741920001,70000803,0
"Powhatan Courthouse Historic District",-77.9188535909999,37.5413999020001,70000821,0
"Powhatan Rural Historic District",-77.2086532969999,38.2465630090001,92000020,0
"Presbyterian Church of Fredericksburg",-77.4603354229999,38.3017894960001,84003534,0
"Presbyterian Meeting House, Old",-77.0436166839999,38.80142068,01000143,0
"Preston House",-80.0905167719999,37.289302713,05000479,0
"Preston House",-81.6178178619999,36.8052203460001,69000280,0
"Preston House",-81.7615104259999,36.8708594890001,76002120,0
"Preston House (Boundary Increase)",-80.0905167719999,37.289302713,06000357,0
"Prestwould",-78.5700556139999,36.6551365080001,69000260,0
"Prestwould",-78.5608257949999,36.6534156100001,03001033,0
"Prices Fork Historic District",-80.4910010679999,37.20904476,90002004,0
"Prince Georges County Courthouse Historic District",-77.28706683599999,37.2218319020001,03000570,0
"Prince William County Courthouse",-77.47522735599991,38.75213241600011,04000039,0
"Printz, Abram and Sallie, Farm",-78.40489959699991,38.6236190800001,99001006,0
"Professional Building",-76.5831523719999,36.7279683140001,99001005,0
"Proffit Historic District",-78.4233720769999,38.1099274730001,99000145,0
"Prospect",-76.4423675539999,37.6010398860001,04000480,0
"Prospect Hill",-77.3652193919999,38.225236802,76002096,0
"Prospect Hill",-77.87815733299991,38.1262505640001,82004597,0
"Prospect Hill",-79.8725006139999,37.491678242,79003031,0
"Protestant Episcopal Theological Seminary",-77.09213390699991,38.820114172,80004166,0
"Providence Presbyterian Church",-77.9050267359999,37.7849516160001,73002034,0
"Provost",-77.98251342799991,37.6055488590001,99001603,0
"Pulaski County Courthouse",-80.7811662219999,37.0483386820001,82004582,0
"Pulaski Historic Commercial District",-80.78082047299991,37.0473374540001,86000405,0
"Pulaski Historic Residential District",-80.78180579399991,37.052774904,88001216,0
"Pulaski South Historic Residential and Industrial District",-80.7834413409999,37.043177648,91001580,0
"Putney Houses",-77.4312492869999,37.540784482,69000355,0
"Pythian Castle",-76.3011764389999,36.8336957370001,80004316,0
"Quantico Marine Corps Base Historic District",-77.3051391909999,38.5188551530001,01000260,0
"Quarters 1, Fort Myer",-77.0810734199999,38.8828433850001,72001382,0
"Quarters A, B, and C, Norfolk Naval Shipyard",-76.2973517629999,36.8263460270001,74002242,0
"Queen Street Baptist Church",-76.28403458699999,36.8553986220001,06000141,0
"Quillen, Stephen B., House",-82.0796737669999,36.911579132,03001096,0
"Ramsay",-78.7652053829999,38.0333976750001,05000135,0
"Rand, William, Tavern",-76.6314315799999,36.9821205140001,04000548,0
"Randolph School",-77.46042959599991,37.5436941990001,84000050,0
"Randolph, Peyton, House",-76.69992503899989,37.2720246480001,70000863,0
"Randolph, Virginia, Cottage",-77.4823379519999,37.6611251830001,74002126,0
"Randolph-Macon College Buildings",-77.47951737699989,37.7605566760001,79003044,0
"Rapidan Dam Canal of the Rappahannock Navigation",-77.61078915099991,38.3579038140001,73002063,0
"Rapidan Historic District",-78.06852436499992,38.30955842700011,87000723,0
"Ratcliffe-Logan-Allison House",-77.3047680279999,38.845754157,73002209,0
"Rebel Hall",-78.11034393299991,38.2476654050001,02000179,0
"Recoleta",-78.5090637209999,38.0403747560001,04000858,0
"Rectortown Historic District",-77.86049772499992,38.9199921140001,04001267,0
"Red Fox Farm",-78.4860741159999,36.714920168,93000508,0
"Red Fox Inn",-77.7353897089999,38.9690628050001,97001403,0
"Red Hill",-78.89514102999991,37.031146402,78003012,0
"Red Hill Farm",-79.2660553879999,37.5582625750001,80004168,0
"Red Hills",-78.4288177489999,38.096443176,98000047,0
"Red Lane Tavern",-77.858825684,37.53037262,01001516,0
"Redfield",-79.07765934199992,36.700838375,78003020,0
"Redlands",-78.5301809519999,37.9176880950001,69000218,0
"Redwell--Isabella Furnace Historic District",-78.45731405299991,38.6805552600001,05000762,0
"Reed, Walter, Birthplace",-76.58823973999991,37.3884018290001,73002017,0
"Reedville Historic District",-76.2767060919999,37.8418219120001,84003556,0
"Reid--White--Philbin House",-79.4454254999999,37.78543477700001,00000889,0
"Remington Historic District",-77.8069932949999,38.536571908,05000395,0
"Rendezvous Docking Simulator",-76.37781400199989,37.0856684290001,85002809,0
"Residence, The",-78.1185856179999,38.29222178,79003052,0
"Reveille",-77.4954230719999,37.561342638,79003293,0
"Reynolds Homestead",-80.1482434459999,36.644073253,71000987,0
"Reynolds Metals Company International Headquarters",-77.5148925779999,37.6012725830001,00000064,0
"Rice House",-77.5174185029999,37.5556488270001,99000369,0
"Rice&amp;apos;s Hotel",-76.47314837899999,37.9167729580001,92001389,0
"Rich Bottom Farm",-77.7326507569999,39.1481742860001,97000156,0
"Rich Neck Farm",-76.75124091799999,37.1258067700001,80004229,0
"Richmond Academy of Medicine",-77.4296659649999,37.54081708900011,84003574,0
"Richmond and Chesapeake Bay Railway Car Barn",-77.44657200899989,37.5601488650001,06000349,0
"Richmond County Courthouse",-76.75813094499992,37.9580367760001,72001413,0
"Richmond National Battlefield Park",-76.52822106799989,37.215888685,66000836,0
"Richmond National Cemetery",-77.39283180999991,37.5143546680001,95001183,0
"Riddick House",-76.58232978299992,36.7369931110001,74002247,0
"Ridge Street Historic District",-78.4881915309999,38.02737043600011,82001813,0
"Rife House",-80.2365812599999,37.177238329,89001900,0
"Riner Historic District",-80.439463197,37.065767571,90002006,0
"Rippon Lodge",-77.2789756759999,38.6146528280001,71000988,0
"Ripshin",-81.4067774589999,36.697871611,71000979,0
"Rising Sun Tavern",-77.4622138269999,38.3066157270001,66000919,0
"Rivanna Farm",-78.20951872599991,37.7356596720001,01000147,0
"River Bluff",-78.90830504899991,37.8791512330001,80004205,0
"River House",-78.00197453999991,39.0404243470001,93001440,0
"Rivermont",-79.14689315199991,37.424590992,00000496,0
"Rivermont Historic District",-79.15765409400001,37.42862562300011,03000224,0
"Riverside",-78.19637717399991,38.94522644100001,95001172,0
"Riverside Apartments",-76.43871307399991,36.991283417,83003294,0
"Riverton Historic District",-78.1977629189999,38.94665616200011,02000514,0
"Riverview",-77.1877460219999,38.170766551,94000792,0
"Riverview",-76.2790623679999,36.8828007150001,99001198,0
"Roanoke Apartments",-79.9682707699999,37.2653876360001,06000759,0
"Roanoke City Firehouse No. 6",-79.92639860799991,37.2692066120001,90002162,0
"Roanoke City Market Historic District",-79.9388961169999,37.2715366400001,83003312,0
"Roanoke City Market Historic District (Boundary Increase)",-79.93751940599989,37.2715873860001,02000622,0
"Roanoke Downtown Historic District",-79.94297218599991,37.2704103560001,02000978,0
"Roanoke Plantation",-78.7133846659999,36.9124401750001,73002002,0
"Roanoke Star",-79.9322978929999,37.2507821010001,99001375,0
"Roanoke Warehouse Historic District",-79.94326357199991,37.272963802,83003313,0
"Roaring Run Furnace",-79.89287656399992,37.707751843,83003263,0
"Roaring Spring",-76.5301177569999,37.4314211120001,72001395,0
"Robertson, Judge William J., House",-78.47502136200001,38.0371894840001,99001601,0
"Rochambeau Farm",-77.7164306639999,37.6351013180001,99000969,0
"Rochester House",-76.71742880199992,38.0015170030001,90002205,0
"Rock Castle",-77.98583198199989,37.6337201960001,70000798,0
"Rock Run School",-79.9851989749999,36.7133636470001,05001268,0
"Rock Spring Farm",-77.5737609859999,39.1174964900001,02000177,0
"Rockbridge Inn",-79.53678730599999,37.6554722100001,95000398,0
"Rockinghan County Courthouse",-78.86911614699991,38.4493761470001,82004566,0
"Rockland",-77.53348300399991,39.1646003340001,87000752,0
"Rocklands",-78.1875081269999,38.1766851570001,82004578,0
"Rockledge",-77.26246663399992,38.684938693,73002051,0
"Rockwood",-80.7022555829999,37.1137726410001,05000473,0
"Rockwood",-78.1606289609999,38.208689887,01000695,0
"Rocky Mills",-77.5525512699999,37.567855835,02000513,0
"Rocky Mount Historic District",-79.8884359839999,36.9967763130001,99000683,0
"Rocky Run Methodist Church",-77.9393620409999,36.93189075,95000828,0
"Rogers&amp;apos; Store",-77.0040368859999,37.095484362,02000595,0
"Rokeby",-77.2459259029999,38.2666282650001,04001544,0
"Rokeby",-77.5946650109999,39.0715298300001,76002109,0
"Rose Bower",-77.54094394799991,36.9360697580001,91000020,0
"Rose Cliff",-78.9021787249999,38.0618213540001,06000755,0
"Rose Cottage/Peyton House",-78.4896011349999,38.0300064090001,83003273,0
"Rose Hill",-77.134758443,36.7451458400001,79003087,0
"Rose Hill",-78.19477648999991,38.9302327680001,96000578,0
"Rose Hill Farm",-77.8301607059999,38.9835977000001,94000986,0
"Rose Hill Farm",-78.22171020499991,39.1526184080001,97000149,0
"Rose Terrace",-79.0709948649999,38.152260819,79003303,0
"Rosedale",-79.22849589799991,37.376092547,83003291,0
"Rosedale (Boundary Increase)",-79.2315455239999,37.3760751130001,92000240,0
"Rosedale Historic District",-79.9993921989999,37.7943987960001,98000738,0
"Rosegill",-76.5655753789999,37.6275248510001,73002040,0
"Rosemont Historic District",-77.06374084899991,38.8104736910001,92001275,0
"Rothsay",-79.28598215299991,37.36605247400011,92001387,0
"Rotunda, University of Virginia",-78.5048404209999,38.03256392700011,66000937,0
"Rowe, The",-76.96176208899991,37.2547074380001,80004442,0
"Roxbury",-77.0014210259999,38.1576546590001,79003096,0
"Royster, Clark, House",-78.5573654169999,36.6275749210001,96001455,0
"Ruffin, Edmund, Plantation",-77.21871446499991,37.6640078790001,66000837,0
"Ruffner House",-78.45436859099991,38.6696701050001,01001515,0
"Rugby Road-University Corner Historic District",-78.5011058309999,38.0395399750001,84003523,0
"Rural Plains",-77.3475303589999,37.6573138940001,75002021,0
"Sabine Hall",-76.78576950099991,37.9412367250001,69000277,0
"Saegmuller House",-77.1398544309999,38.905975342,03000453,0
"Saint Mary&amp;apos;s Catholic Cemetery",-76.2801033019999,36.87457776400001,01000694,0
"Saint Paul&amp;apos;s Church",-77.40585985999989,37.228687408,86001191,0
"Saint Paul&amp;apos;s Vestry House",-79.1441985699999,37.4147250560001,97000157,0
"Saint Stephen&amp;apos;s Episcopal Church",-79.3080784669999,37.3777088100001,85002766,0
"Salem Post Office",-80.05625361699991,37.2930275080001,92001265,0
"Salem Presbyterian Church",-80.0569327189999,37.2928526480001,74002245,0
"Salem Presbyterian Parsonage",-80.0512866459999,37.2932582050001,91002017,0
"Salem School",-78.63682807699991,36.7693370700001,98001309,0
"Salona",-77.1693038939999,38.9402008060001,73002011,0
"Saltville Historic District",-81.76501298299991,36.87556052800011,02000367,0
"Salubria",-77.8849818009999,38.4391553830001,70000789,0
"Sanders Farm",-80.9350128169999,36.9229927060001,03000454,0
"Sanders, Walter McDonald, House",-81.2595486579999,37.2386358380001,02001370,0
"Sandusky House",-79.1964458049999,37.3798439280001,82004571,0
"Santee",-77.36088851699991,38.2174125930001,79003034,0
"Santillane",-79.8808220039999,37.4934608720001,74002107,0
"Sappony Church",-77.63604793099999,36.970737006,76002101,0
"Saratoga",-78.0588308479999,39.0847008960001,70000788,0
"Saunders, Henry, House",-76.7062988279999,36.7996177670001,04000479,0
"SAVANNAH (nuclear ship)",-79.9082879959999,32.7884113370001,82001518,0
"Sayler&amp;apos;s Creek Battlefield",-78.2334681449999,37.3178406810001,85002436,0
"Scaleby",-78.0453018949999,39.0928447810001,90002000,0
"Schwartz Tavern",-77.9966964719999,37.0814514160001,74002140,0
"Scotchtown",-77.5854197509999,37.843378595,66000835,0
"Scott House",-76.3502602049999,37.022799622,99000967,0
"Scott, William, Farmstead",-76.7078957169999,36.8137657300001,90002194,0
"Scott&amp;apos;s Addition Historic District",-77.4721963299999,37.5682476970001,05000896,0
"Scottsville Historic District",-78.4923721579999,37.799340209,76002093,0
"Scottsville Historic District (Boundary Increase)",-78.4953433459999,37.7987907030001,04000034,0
"Scott--Walker House",-81.7225851959999,36.883542397,94000450,0
"Scuffle Hill",-79.86621856699991,36.6891632080001,97000158,0
"Seaboard Coastline Building",-76.2968190829999,36.8346447540001,85003129,0
"Sears House",-79.0719641389999,38.1457885080001,72001530,0
"Seashore State Park Historic District",-76.02134713699991,36.9081283940001,05001267,0
"Seaton",-78.9230441739999,36.7445680010001,80004193,0
"Seaton, George Lewis, House",-77.0439519519999,38.8026762730001,03001425,0
"Second Presbyterian Church",-77.43949633599991,37.540343953,72001525,0
"Second Presbyterian Church",-77.41030333399991,37.2266594420001,90002114,0
"Second Union School",-78.04972076399992,37.7682609560001,05001583,0
"Selma",-75.9420457179999,37.3588116540001,06000368,0
"Selwyn",-77.32069396999989,37.5857009890001,03000445,0
"Semple, James, House",-76.6931160329999,37.2701394000001,70000864,0
"Sentry Box",-77.4539406,38.295255743,90002135,0
"Sessions--Pope--Sheild House",-76.50684356699991,37.2342033390001,03000572,0
"Seven Oaks Farm and Black&amp;apos;s Tavern",-78.74539689699991,38.042472064,89001906,0
"Seven Pines National Cemetery",-77.3018332909999,37.5203996330001,95001182,0
"Seven Springs",-77.2286698409999,37.7469974130001,80004194,0
"Shack Mountain",-78.5032477699999,38.0928298060001,76002090,0
"Shadow Lawn",-78.45851135299991,36.796974182,82001824,0
"Shady Grove",-79.0478862359999,37.1725109880001,82004548,0
"Shalango",-76.3204601539999,37.8239541360001,86003135,0
"Shannon Cemetery",-80.7412285679999,37.217815107,06000350,0
"Sharon Lutheran Church and Cemetery",-81.3492822459999,37.0161156730001,79003030,0
"Sharp&amp;apos;s Oakland",-77.5097961429999,37.8838539120001,01001514,0
"Shawsville Historic District",-80.2544521689999,37.1687257840001,90002009,0
"Shea Terrace Elementary School",-76.3243063719999,36.8419134750001,02001002,0
"Shenandoah County Courthouse",-78.50524139399991,38.8818778990001,73002060,0
"Shenandoah County Farm",-78.447507002,38.9328113930001,93001122,0
"Shenandoah Historic District",-78.6237492929999,38.4885621920001,04000554,0
"Shenandoah Land and Improvement Company Office",-78.6227188109999,38.4839057920001,78003038,0
"Shepherd&amp;apos;s Plain",-75.8392905059999,37.6288075570001,82004531,0
"Shiloh School",-76.33054792699991,37.76814266700011,91001976,0
"Shirley",-77.2439370159999,37.3557846480001,69000328,0
"Shirley Hall",-76.00755547899991,36.873415261,99000144,0
"Shockoe Hill Cemetery",-77.43215326799989,37.551534593,95000818,0
"Shockoe Slip Historic District",-77.43307691999991,37.5346910860001,72001526,0
"Shockoe Slip Historic District (Boundary Increase II)",-77.43120663499991,37.5356397900001,05000916,0
"Shockoe Slip Historic District (Boundary Increase)",-77.4334259099999,37.5342873850001,83003307,0
"Shockoe Valley and Tobacco Row Historic District",-77.42466083399999,37.532341058,83003308,0
"Shot Tower",-80.8702007429999,36.8699830310001,69000286,0
"Shuey, Lewis, House",-79.22678793099991,38.1180306420001,83003261,0
"SIELE (motor yacht)",-76.4334295769999,37.6632005910001,98001310,0
"Signal Hill",-77.4384256099999,38.75149830300011,89001062,0
"Signal Hill",-77.94692230199991,38.4512290950001,98001650,0
"Silverbook Methodist Church",-77.24439239499991,38.7261390690001,03001438,0
"Simmons--Sebrell--Camp House",-77.13080872399991,36.786964921,03001097,0
"Simms, Lucy F., School",-78.8590393069999,38.453968048,04000040,0
"Singers Glen Historic District",-78.91681681599989,38.5377469090001,78003043,0
"Sites House",-78.82775979099991,38.594047673,79003081,0
"Sixth Mount Zion Baptist Church",-77.43835481699991,37.5504604070001,96001445,0
"Skyline Drive Historic District",-78.4602066439999,38.5481987570001,97000375,0
"Skyline Drive Historic District (Boundary Increase)",-78.4339466789999,38.55394177600001,97001112,0
"Skyline Drive Historic District (Boundary Increase)",-78.39970007699991,38.5423826890001,03001251,0
"Slash Church",-77.4148451549999,37.718745374,72001399,0
"Slaughter--Hill House",-77.9971466059999,38.4750633240001,89000203,0
"Smith Point Light Station",-76.18388888888889,37.87777777777778,02001437,0
"Smith, William, House",-77.6633377079999,39.156593323,03000189,0
"Smithfield",-81.9827789769999,36.9553210430001,94000988,0
"Smithfield",-80.432,37.2179,69000261,0
"Smithfield Farm",-77.8994064329999,39.1672744750001,01000148,0
"Smithfield Historic District",-76.6320820679999,36.9814103130001,73002022,0
"Smith&amp;apos;s Pharmacy",-76.4088134769999,36.99131012,02000618,0
"Snake Creek Farm Historic District",-80.6475266149999,36.7144787590001,90002138,0
"Snapp House",-78.4245218599999,38.972200215,79003085,0
"Snow Hill",-77.0493646609999,37.0886888840001,79003091,0
"Snowville Christian Church",-80.5598141199999,37.03411235000001,87000563,0
"Snowville Historic District",-80.56132154699991,37.0339827190001,86003650,0
"Solar Hill Historic District",-82.1858,36.5985,01000703,0
"Soldier&amp;apos;s Joy",-78.7315133349999,37.641064031,80004204,0
"Soldier&amp;apos;s Rest",-77.9697140059999,39.1566800790001,96000579,0
"Solitude",-80.42681490899992,37.2260854030001,89000363,0
"Somerset",-78.0875350569999,37.5496502030001,06000804,0
"Somerset Christian Church",-78.2244531719999,38.2260300280001,79003061,0
"Sonner Hall",-78.1981818779999,38.922837009,87000007,0
"South Boston Historic District",-78.9024836799999,36.69923186500011,86002471,0
"South Franklin Street Historic District",-80.40604658699991,37.1274148560001,90002007,0
"South Market Street Historic District",-77.4063221199999,37.224793865,92000345,0
"South Norfolk Historic District",-76.2746217779999,36.815423459,88003133,0
"South River Friends Meetinghouse",-79.19198141999991,37.3729261270001,75002113,0
"Southern Seminary Main Building",-79.3501392979999,37.7399784510001,72001501,0
"Southern Stove Works",-77.4593163829999,37.5614699400001,05000480,0
"Southwest Historic District",-79.95543200999991,37.2673571870001,85001349,0
"Southwest Mountains Rural Historic District",-78.31783858999999,38.0850112320001,92000054,0
"Southwest No. 1 Boundary Marker of the Original District of Columbia",-77.0572094619999,38.8032094000001,91000006,0
"Southwest No. 2 Boundary Marker of the Original District of Columbia",-77.06220562599989,38.8087527920001,91000007,0
"Southwest No. 3 Boundary Marker of the Original District of Columbia",-77.07947626699992,38.8205204560001,91000008,0
"Southwest No. 4 Boundary Marker of the Original District of Columbia",-77.0920658299999,38.8315585180001,91000009,0
"Southwest No. 5 Boundary Marker of the Original District of Columbia",-77.10585113099999,38.8419879360001,91000010,0
"Southwest No. 6 Boundary Marker of the Original District of Columbia",-77.1181741529999,38.8515411800001,91000011,0
"Southwest No. 7 Boundary Marker of the Original District of Columbia",-77.1331270069999,38.8622163840001,91000012,0
"Southwest No. 8 Boundary Marker of the Original District of Columbia",-77.14582513799991,38.8705884240001,91000013,0
"Southwest Virginia Holiness Association Camp Meeting",-80.05372844499991,37.2874639560001,95001558,0
"Southwest Virginia Museum Historical State Park",-82.7800393709999,36.863392918,02001362,0
"Spencer, Anne, House",-79.1518146859999,37.403668843,76002224,0
"Spencer--Penn School",-80.01313018799991,36.61506652800011,05000482,0
"Spence&amp;apos;s Point",-76.55688725099991,38.0794175380001,71000991,0
"Sperryville Historic District",-78.22654056399991,38.6571706140001,83003300,0
"Spitler, Isaac, House",-78.5046310419999,38.630264282,97000486,0
"Spotsylvania Court House Historic District",-77.5847551139999,38.203224091,83003317,0
"Spring Dale",-80.6665888579999,37.1516724300001,03001087,0
"Spring Green",-77.1744003299999,37.6292572020001,02000316,0
"Spring Grove",-76.7052975509999,38.0859095160001,85003130,0
"Spring Hill",-76.99107360799989,37.4332923890001,02001448,0
"Spring Hill",-78.60063985799989,38.047886313,83004232,0
"Spring Hill Farm",-77.65071105999991,39.155563354,05000766,0
"Spring Hill Farm",-77.22650909399989,38.9487495420001,02000446,0
"Springdale",-77.7866821289999,37.68909072900001,02001490,0
"Springdale",-79.4191360469999,37.740642548,05001273,0
"Springdale Mill Complex",-78.20594784699991,39.1095110850001,82004559,0
"Springfield",-77.6131774429999,37.8658511820001,94000990,0
"Springfield",-76.48079961299992,37.923336997,79003059,0
"Springfield School",-77.41530814399989,37.53426303900011,92001032,0
"St. Alban&amp;apos;s Hall",-77.4426056949999,37.5419918210001,82004588,0
"St. Andrew&amp;apos;s Church",-77.45304583000001,37.5428566510001,79003294,0
"St. Andrew&amp;apos;s Roman Catholic Church",-79.9410501509999,37.2779916250001,73002225,0
"St. Christopher&amp;apos;s School",-77.5208549579999,37.5803565690001,02000183,0
"St. Clair, Alexander, House",-81.31454246899992,37.23273356800011,82004606,0
"St. George&amp;apos;s Church",-75.81090059499989,37.633882257,70000781,0
"St. James Church",-75.672364135,37.7173144330001,69000215,0
"St. John&amp;apos;s African Methodist Episcopal Church",-76.2825250609999,36.8516560750001,86003441,0
"St. John&amp;apos;s Church",-76.3468285539999,37.025813149,70000871,0
"St. John&amp;apos;s Church",-77.9703022339999,37.3994161790001,78003003,0
"St. John&amp;apos;s Church",-76.9212916959999,37.6160670530001,73002214,0
"St. John&amp;apos;s Church",-76.56107855399992,36.8570671160001,73002149,0
"St. John&amp;apos;s Church Historic District",-77.41783784799991,37.5292008280001,70000884,0
"St. John&amp;apos;s Church Historic District (Boundary Increase)",-77.4178,37.5293,90002097,0
"St. John&amp;apos;s Episcopal Church",-77.4196282379999,37.531380976,66000920,0
"St. John&amp;apos;s Episcopal Church",-79.94121046399989,37.26654580900001,91001083,0
"St. John&amp;apos;s Lutheran Church and Cemetery",-81.1008897369999,36.961508634,78003047,0
"St. Julien",-77.4152948789999,38.222099029,75002038,0
"St. Luke Building",-77.4372413369999,37.5510240980001,82004589,0
"St. Luke&amp;apos;s Church",-76.58606778699991,36.93993192800011,66000838,0
"St. Luke&amp;apos;s Episcopal Church",-77.8005876999999,37.5942311670001,89000193,0
"St. Mary&amp;apos;s Church",-76.2821088529999,36.8468831310001,79003287,0
"St. Mary&amp;apos;s Church",-77.3275375369999,38.8022384640001,76002104,0
"St. Mary&amp;apos;s Whitechapel",-76.5478781109999,37.7422358220001,69000254,0
"St. Matthew&amp;apos;s Church",-76.99103268499989,38.0159368380001,03001429,0
"St. Paul&amp;apos;s Catholic Church",-76.30348301699991,36.8374563580001,02000619,0
"St. Paul&amp;apos;s Church",-77.4350622539999,37.5397146050001,69000357,0
"St. Paul&amp;apos;s Church",-76.2857078039999,36.8474752380001,71001058,0
"St. Paul&amp;apos;s Church",-77.12481257899989,38.33220234300011,73002028,0
"St. Paul&amp;apos;s Church",-79.14713075099991,37.4149513130001,82004572,0
"St. Paul&amp;apos;s College",-77.84982592899991,36.760873314,79003032,0
