"title","longitude","latitude","refnum","has_location"
"Federal Row",-80.083099365,42.131484985,84003355,0
"Federal School",-75.3258744599999,39.99654089700001,71000704,0
"Federal Street School",-75.16336258199991,39.93417528,86003294,0
"Fell, D. Newlin, School",-75.16298675499991,39.9156875610001,88002268,0
"Feltons Mill Covered Bridge",-78.2884033269999,39.972768859,80003413,0
"Feltonville School No. 2",-75.1231155399999,40.0246429440001,88002269,0
"Fenner-Snyder Mill",-75.3136957129999,40.9355888850001,76001650,0
"Ferguson, Joseph C., School",-75.1463767099999,39.98195028,88002270,0
"Ferguson, William, Farm",-75.7492125069999,40.0823221050001,80003460,0
"Ferron, John, House",-75.8515099289999,39.8990707730001,85003049,0
"Fetter&amp;apos;s Mill",-75.0721022409999,40.1297797160001,99000647,0
"Fetter&amp;apos;s Mill Village Historic District",-75.0713884189999,40.1318433580001,05001212,0
"Fidelity Mutual Life Insurance Company Building",-75.1795883179999,39.9674148560001,73001662,0
"Fidelity-Philadelphia Trust Company Building",-75.1641009679999,39.9493108600001,78002447,0
"Fifth Avenue High School",-79.9813385009999,40.4383926390001,86002956,0
"Finch Building",-75.66199493399992,41.4114685060001,76001644,0
"Findlay Farm",-77.86501342299989,39.83069210000011,83002245,0
"Finletter, Thomas K., School",-75.1197509769999,40.0429954530001,88002271,0
"Finley, James, House",-77.6384858549999,39.9988478560001,74001783,0
"Fireman&amp;apos;s Drinking Fountain",-75.6131258099999,40.7516948180001,81000551,0
"First Bank of the United States",-75.1461181639999,39.9482879640001,87001292,0
"First Church of Christ, Scientist",-75.6591720579999,41.41110611,88000467,0
"First National Bank in Fleetwood",-75.8182525629999,40.4540023800001,05000449,0
"First Presbyterian Church of West Chester",-75.6055450439999,39.957744598,72001111,0
"First Unitarian Church",-75.1762542719999,39.9524345400001,71000724,0
"First Universalish Church of Sharpsville",-80.4752426149999,41.2662467960001,03000491,0
"Firstside Historic District",-80.00263994999992,40.43805495200011,88001215,0
"Fischtner Covered Bridge",-78.75118264299991,39.7634044120001,80003422,0
"Fisher, Adam, Homestead",-79.50238912399992,40.2191482420001,91000230,0
"Fisher, Henry, House",-75.76091943099991,40.3409131320001,73001591,0
"Fisher, Maj. Jared B., House",-77.55594825499991,40.861744462,77001147,0
"Fisher&amp;apos;s Lane",-75.16089365499991,40.0293045430001,80003611,0
"Fissel&amp;apos;s School",-76.7332444659999,39.767905645,97001253,0
"Fitler School",-75.1663938289999,40.0258910860001,86003281,0
"Fitzsimons, Thomas, Junior High School",-75.1747589109999,39.9934082030001,88002272,0
"Flat Car No. 473567",-76.1608663939999,39.9822657750001,79002267,0
"Fleischer, Helen, Vocational School",-75.1591644289999,39.962631226,86003282,0
"Fleisher Covered Bridge",-77.1583156679999,40.4893860920001,80003601,0
"Fleisher, Samuel S., Art Memorial",-75.15503692599989,39.9390220640001,82001547,0
"Fleming, Molly, House",-79.8911132809999,40.0633621220001,97000519,0
"Florence Apartments",-75.6580047609999,41.4122657780001,84003412,0
"Follmer, Clogg and Company Umbrella Factory",-76.31059179899999,40.0461675010001,86001775,0
"Fonthill",-75.1237538779999,40.32101578,72001094,0
"Fonthill, Mercer Museum and Moravian Pottery and Tile Works",-75.1248646979999,40.3170144540001,85002366,0
"Foos, Charles S., Elementary School",-75.93771362299989,40.3476600650001,83004191,0
"Ford City Armory",-79.5317153929999,40.7717094420001,89002074,0
"Ford, James, House",-77.12868947299999,41.996093095,75001667,0
"Fordhook Farm",-75.1501149809999,40.2976414230001,87000674,0
"Forest Grove Historic District",-75.06059193099992,40.292704734,82003765,0
"Forester&amp;apos;s Hall",-74.803537435,41.322293001,83002282,0
"Forge Hill",-75.46298952000001,39.9005699840001,73001627,0
"Forks of the Ohio",-80.00996818299991,40.4408386300001,66000643,0
"Forksville Covered Bridge",-76.5998982699999,41.4883315040001,80003639,0
"Forrest, Edwin, House",-75.1589965819999,39.9736099240001,72001152,0
"Forrest, Edwin, School",-75.0360260009999,40.0355453490001,88002273,0
"Forry House",-76.7358093259999,39.9625320430001,77001208,0
"Forry&amp;apos;s Mill Covered Bridge",-76.47818898999989,40.0663128450001,80003512,0
"Fort Hunter Historic District",-76.90805379699989,40.341279145,79002216,0
"Fort Ligonier Site",-79.2372963669999,40.2405932300001,75001678,0
"Fort Mifflin Hospital",-75.2114156319999,39.8760555380001,69000157,0
"Fort Necessity National Battlefield",-79.5932244309999,39.8185012230001,66000664,0
"Fort Pitt Elementary School",-79.9419631959999,40.4687538150001,86002666,0
"Fort Roberdeau",-78.2733721419999,40.5824148200001,74001753,0
"Fortieth Street Bridge",-79.9695590599999,40.4733497230001,88000820,0
"Forty Fort Meetinghouse",-75.87303924599991,41.2854003910001,88002373,0
"Foster School",-79.95835876499992,40.467899323,86002667,0
"Founder&amp;apos;s Hall, Girard College",-75.1732581659999,39.9735881270001,69000158,0
"Fountain Hill Historic District",-75.3857243019999,40.6110708750001,88000450,0
"Fountain House",-75.13048553499991,40.3100128170001,72001095,0
"Fourth Avenue Historic District",-80.00030056999989,40.43917887200011,85001961,0
"Fowlersville Covered Bridge",-76.3273206439999,41.05511715900011,79003182,0
"Fox Chase Inn",-75.61454101999991,40.0381658240001,84003253,0
"Frank, Henry S., Memorial Synagogue",-75.14344658099991,40.0369136660001,83002267,0
"Frankenfield Covered Bridge",-75.0995457649999,40.47553768000011,80003444,0
"Frankford Arsenal",-75.0632214349999,40.0076854220001,72001153,0
"Frankford Avenue Bridge",-74.9809795699999,40.0645706710001,88000803,0
"Frankford Avenue Bridge",-75.02060774899989,40.0434876410001,88000850,0
"Franklin and Marshall College Campus Historic District",-76.3198176449999,40.046179883,03001190,0
"Franklin County Courthouse",-77.66130065899991,39.937610626,74001784,0
"Franklin County Jail",-77.6595363419999,39.9388405640001,70000549,0
"Franklin Furnace Historic District",-77.8223658439999,39.9588413710001,91001136,0
"Franklin Historic District",-79.8308019229999,41.3932113880001,84003583,0
"Franklin Hose Company No. 28",-75.1658935549999,39.941993713,80003604,0
"Franklin Institute",-75.1520996089999,39.9504051210001,79002319,0
"Franklin Institute Science Museum",-75.17337111799991,39.9580369460001,85000039,0
"Franklin Square",-75.15053492199991,39.9554559850001,81000556,0
"Franklin, Benjamin, School",-75.1045396879999,40.0423611460001,88002274,0
"Frantz&amp;apos;s Bridge",-75.65028840299991,40.6508650490001,88000771,0
"Free Quaker Meetinghouse",-75.1425329959999,39.9527180870001,71000063,0
"Frehn Bridge",-77.99111400300001,40.1333176210001,90000391,0
"Freight Locomotive No. 5741",-76.1608663939999,39.9822657750001,79002268,0
"French Creek Farm",-75.5869028339999,40.1366488100001,88002372,0
"French Creek State Park Six Penny Day Use District",-75.7947425639999,40.2332056960001,87000054,0
"French Creek State Park: Organized Group Camp 4 District",-75.795170347,40.1994177830001,87000104,0
"Fretz Farm",-75.12849649499989,40.2708645970001,85000459,0
"Frew, John, House",-80.0608062739999,40.429965973,01000593,0
"Frey, Jacob L., Tobacco Warehouse",-76.3090209959999,40.0383605960001,90001396,0
"Frick Building and Annex",-79.9973144529999,40.438831329,78002336,0
"Frick, Henry Clay, Training School for Teachers",-79.9567642209999,40.443279266,86002668,0
"Fricks Locks Historic District",-75.5961507249999,40.2223084450001,03001188,0
"Friedman, Henry B., Tobacco Warehouse",-76.3122619589999,40.04768018000001,90001392,0
"Friend, Philip, House",-80.12482229199991,40.07047764200011,98001371,0
"Friends Hospital",-75.1020850529999,40.0235149250001,99000629,0
"Frost, Josiah, House",-79.8055233619999,39.9549173490001,96001209,0
"Fullerton Inn",-79.7281570429999,40.3299179080001,83002285,0
"Fulton Building",-80.0027847289999,40.4441719060001,02000556,0
"Fulton Elementary School",-79.92176055899991,40.4744834900001,86002669,0
"Fulton House",-77.9985452719999,39.932345657,77001169,0
"Fulton Log House",-80.1996664359999,40.5567022530001,75001610,0
"Fulton Opera House",-76.30985580699991,40.0383377050001,69000156,0
"Fulton, Robert, Birthplace",-76.16014161699989,39.804765015,66000670,0
"Fulton, Robert, School",-75.17510036499991,40.0392126900001,86003284,0
"Funck, Josiah, Mansion",-76.4189605709999,40.3397026060001,80003545,0
"Furnace Covered Bridge No. 11",-76.4599353069999,40.9065048460001,79003190,0
"Furnace Hills Tenant House",-76.2055362559999,40.2653586540001,05000451,0
"Furness Library",-75.1931389899999,39.951428492,72001154,0
"Furness, Horace, Junior High School",-75.1501617429999,39.9241943360001,86003286,0
"Gaddis, Thomas, Homestead",-79.74391366799991,39.8669636760001,74001782,0
"Gallatin School",-79.72207641599991,39.9065780640001,98000902,0
"Gallatin, Albert, House; Friendship Hill National Historic Site",-79.92623110699989,39.7773907810001,66000663,0
"Gamble Mill",-77.78318786599991,40.9141807560001,75001627,0
"GAR Building",-76.7000264389999,40.5677544520001,86003453,0
"Garden Court Historic District",-75.20959857699999,39.951354854,84003539,0
"Garden Court Historic District (Boundary Increase)",-75.2171718499999,39.9510255690001,86000314,0
"Gardenville--North Branch Rural Historic District",-75.1154441379999,40.3763772830001,91000954,0
"Gardner-Bailey House",-79.8857192989999,40.43235397300001,74001739,0
"Garrett Farmstead",-75.4885044989999,39.9945730260001,03000076,0
"Gass House",-77.62937765299991,39.929331608,77001168,0
"Gates, Gen. Horatio, House, and Golden Plough Tavern",-76.7295298289999,39.9619308730001,71000737,0
"Gauff-Roth House",-75.46420754799991,40.5960887150001,85001966,0
"Gay Street School",-75.51795959499989,40.130867004,83004202,0
"Gehman, John, Farm",-75.58551376199991,40.4687461720001,92000398,0
"Geiger Covered Bridge",-75.6165352629999,40.6461854920001,80003558,0
"Geiger Mill",-75.8373195639999,40.19981429100011,90001738,0
"Gemeinhaus-Lewis David De Schweinitz Residence",-75.3808970029999,40.6186452940001,75001658,0
"General Electric Switchgear Plant",-75.15034484899989,39.9586944580001,85003470,0
"General Stores and Mold Loft Building--Harriman Yard of the Merchant Shipbuilding Corporation",-75.1501194289999,39.979602937,03000722,0
"General Washington Inn",-75.69585418700001,40.0110282900001,79002197,0
"General Wayne Inn",-75.2532043459999,40.008876801,76001655,0
"George, Henry, Birthplace",-75.1582794189999,39.9442329410001,83002268,0
"German Evangelical Zion Lutheran Church",-76.8866577149999,40.268421173,75001637,0
"German Society of Pennsylvania",-75.14839172399989,39.96142959600011,92000947,0
"Germania Turnverein Building",-76.306229905,40.0387390160001,80003524,0
"Germantown Cricket Club",-75.1725463869999,40.023960114,87000758,0
"Germantown Grammar School",-75.1785354609999,40.0369873050001,86003287,0
"Germantown Grammar School (Boundary Increase)",-75.1777343749999,40.0377960210001,06000430,0
"Germantown Junction Station",-75.15391540499991,39.99689865100001,92000940,0
"Gettysburg Armory",-77.24376031199991,39.8269927620001,90000422,0
"Gettysburg Battlefield Historic District",-77.2300838549999,39.816328845,75000155,0
"Gettysburg National Military Park",-77.2440775469999,39.8119688960001,66000642,0
"Gibson House",-80.4397811889999,41.4845848080001,78002430,0
"Gibson&amp;apos;s Covered Bridge",-75.6829617319999,39.9760663810001,80003456,0
"Gilbert Bridge",-76.9822217309999,40.1535099610001,89000355,0
"Gilbert Building",-75.16165640199992,39.9551707150001,86001688,0
"Gilbert, Thomas and Lydia, Farm",-75.0597841059999,40.33727424900011,89000351,0
"Gilfillan Farm",-80.06175231899989,40.3422622680001,79002155,0
"Gillespie, Elizabeth Duane, Junior High School",-75.1564030229999,40.0131111220001,88002275,0
"Gilpin Homestead",-75.5636891969999,39.8837262120001,71000700,0
"Girard Avenue Historic District",-75.1648001629999,39.9723661120001,85003427,0
"Girard Group",-75.14304452099989,39.9509965700001,83002269,0
"Given, James, Tavern",-77.2200164789999,40.1795845030001,92000943,0
"Givin, Amelia S., Free Library",-77.1892852779999,40.116039276,04000841,0
"Gladden, Joseph, House",-75.7912038919999,39.97898194500001,85001146,0
"Gladwyne Historic District",-75.2809610299999,40.0365537160001,80003577,0
"Glassworks--Core House",-79.91298515199991,39.799927155,95000121,0
"Glassworks--Gabler House",-79.9128711999999,39.79974589100001,95000120,0
"Glen Foerd at Torresdale",-74.9826660159999,40.05297851600011,79002320,0
"Glen Hope Covered Bridge",-75.9075665969999,39.7268449090001,80003472,0
"Glen Rock Historic District",-76.73266224299989,39.792636127,97000518,0
"Glen Rose Historic District",-75.85892051399991,39.9435603350001,85002384,0
"Glenays",-75.3279952999999,40.0109863280001,77001163,0
"Glencairn",-75.06454948599991,40.13625306600011,78002434,0
"Glendside Memorial Hall",-75.1530177059999,40.0974375960001,04000438,0
"Glessner Bridge",-78.9206993859999,40.0258421880001,80003631,0
"Globe Knitting Mills",-75.3313490209999,40.11112876,02001745,0
"Globe Ticket Company Building",-75.159439087,39.9541931150001,84000268,0
"Gloninger Estate",-76.4516601559999,40.3234977720001,80003546,0
"Goldsboro Historic District",-76.75046196199992,40.1528954780001,84003589,0
"Good, John B., House",-76.0171869669999,40.1965986310001,80003507,0
"Goodman Brothers and Hinlein Company",-75.1589355469999,39.9591789250001,85000469,0
"Goodwin Acres",-75.55342102099991,39.98267364500001,80003471,0
"Gordon, George W., Farm",-80.15633146799991,39.8514700010001,00000965,0
"Gordon, Jervis, Grist Mill Historic District",-74.8109052159999,41.3238907020001,85003163,0
"Goshenville Historic District",-75.54294548499991,39.9952587850001,00001347,0
"Grace Church, Mt. Airy",-75.18993377699989,40.06546402,97001654,0
"Graeme Park",-75.1513669559999,40.2153298700001,66000672,0
"Graff&amp;apos;s Market",-79.15074920699992,40.6234741210001,80003504,0
"Graham and Laird, Schober and Mitchell Factories",-75.1694008729999,39.9622774530001,78002448,0
"Grand Army of the Republic Building",-75.6648330689999,41.4106941220001,84003416,0
"Grand Army of the Republic Hall",-78.9183414139999,40.3259631710001,80003451,0
"Grand View Dairy Farm",-76.08581850899991,40.314067015,92000933,0
"Grange, The",-75.2844359579999,39.9757472350001,76001636,0
"Grant, O.B., House",-78.7487596499999,41.4212396230001,04000268,0
"Gratz, Simon, High School",-75.1564030229999,40.0131111220001,88002276,0
"Graver&amp;apos;s Lane Station",-75.20217252399991,40.0770994960001,77001184,0
"Gray, John, House",-77.9746052499999,40.82441025300011,75001628,0
"Grays Road Recreation Center",-75.18456268299991,39.94231033300011,88000448,0
"Gray-Taylor House",-79.08367156999989,41.1634902950001,79002244,0
"Great Conewago Presbyterian Church",-77.1627007109999,39.887450835,74001730,0
"Great Valley Mill",-75.4845962519999,40.0441017150001,83002224,0
"Green Hills Farm",-75.2194798799999,40.3600730960001,74001755,0
"Green Tree Tavern",-75.1320637249999,39.9693356700001,80003612,0
"Green Valley Historic District",-75.7609507629999,39.92169331600011,85002352,0
"Greencastle Historic District",-77.72468879099991,39.788952807,92001722,0
"Greene Academy",-79.97704315199989,39.8988380430001,76001643,0
"Greene Hills Farm",-80.1243296049999,39.8888397330001,73001634,0
"Greenfield Elementary School",-79.94463799499989,40.4262788780001,86002671,0
"Greensboro Historic District",-79.9122591479999,39.7911447980001,95000118,0
"Greensboro Public School",-79.91203767699992,39.7933411160001,95000113,0
"Greensburg Downtown Historic District",-79.54473735799992,40.302849628,95000884,0
"Greensburg Railroad Station",-79.5466378009999,40.3042158380001,77001202,0
"Greenville Commercial Historic District",-80.38858349299991,41.40697635200011,00000964,0
"Greenwood Farm",-75.4235839839999,40.068084717,96001196,0
"Greenwood Furnace",-77.7779674939999,40.646797399,89001819,0
"Greenwood Lake Dam",-77.7587682799999,40.648645129,87000050,0
"Greenwood School",-75.5997930999999,40.0138268630001,83004208,0
"Greersburg Academy",-80.4233246349999,40.8097368150001,75001616,0
"Gregg, Andrew, Homestead",-77.6392290219999,40.8646415530001,77001141,0
"Gregg, Joseph, House",-75.7147598269999,39.819202423,94000007,0
"Greisemer&amp;apos;s Mill Bridge",-75.73819897199991,40.362772395,81000532,0
"Grey Towers",-75.1648281439999,40.081393199,80003578,0
"Grey, Zane, House",-74.98739783799989,41.4854076890001,83002283,0
"Griesemer--Brown Mill Complex",-75.7823477849999,40.302183901,90001616,0
"Griest, W.W., Building",-76.3057632449999,40.038158417,99000755,0
"Griffey, Benjamin, House",-76.96521927399992,41.12166438400001,78002474,0
"Griffith, William R., House",-76.8859024049999,40.260417938,76001631,0
"Grimes Covered Bridge",-80.15943454799991,39.9544200700001,79003820,0
"Grimshaw Silk Mill",-75.9157848149999,40.3526736160001,85000176,0
"Gristmiller&amp;apos;s House",-75.3839111329999,40.6208763120001,73001657,0
"Gross Bridge",-77.2231607989999,40.751724471,77001194,0
"Grove Historic District",-75.6340620779999,40.0044905760001,84003264,0
"Grove Mansion",-76.57999520999989,40.0725365060001,83002251,0
"Grubb Mansion",-75.62084960899992,40.2433166500001,91000505,0
"Grubb, Conrad, Homestead",-75.51334615399991,40.30282537400011,73001651,0
"Gruber Wagon Works",-75.9790143069999,40.370173719,72001092,0
"Grumblethorpe",-75.1686019899999,40.0319862370001,72001155,0
"Grumblethorpe Tenant House",-75.1686401369999,40.0320091250001,72001156,0
"Grundy Mill Complex",-74.8519058129999,40.10412014400001,86000013,0
"Gudgeonville Covered Bridge",-80.2657250539999,41.9816190180001,80003491,0
"Guinston United Presbyterian Church",-76.4914334849999,39.834332595,76001682,0
"Guldin Mill",-75.8779873029999,40.4354173140001,90001617,0
"Guthrie, George W., School",-75.86289977999991,41.2562522890001,80003565,0
"Gwynedd Hall",-75.1814117429999,40.1592636110001,85002474,0
"Habeck, Christian, Farm",-76.3654105829999,40.061075374,94001063,0
"Haddington Historic District",-75.2422013369999,39.961103069,88001832,0
"Hagan, Isaac Newton, House",-79.522046885,39.8681594600001,00000708,0
"Hager Building",-76.3068847659999,40.037826538,79002255,0
"Hain Mill",-76.0826605339999,40.3543309180001,90001618,0
"Haines Mill",-75.5346374509999,40.5843467710001,81000548,0
"Haines, Hanson, House",-75.2166290279999,39.9459724430001,85000179,0
"Hair, Matthew, Farm",-79.0010331819999,40.1831245530001,96001207,0
"Hajoca Corporation Headquarters and Showroom",-75.1845932009999,39.9518699650001,03000079,0
"Half-Moon Inn",-74.93603275699989,40.2276279960001,77001128,0
"Halfway Lake Dam",-77.1895396969999,40.9898950570001,87000046,0
"Hall, Joseph E., House",-79.0822906489999,41.1608161930001,78002408,0
"Hall&amp;apos;s Bridge",-75.62057364499989,40.1475099020001,73001600,0
"Halls Mill Covered Bridge",-78.3168999819999,40.1239560160001,80003418,0
"Hamburg Armory",-75.9801639569999,40.5613322510001,91000511,0
"Hamburg Public Library",-75.9841461179999,40.5555915830001,88002369,0
"Hamilton Apartments",-76.3060660019999,40.0424346930001,84003430,0
"Hamilton Family Estate",-75.2046782729999,39.950201371,79002321,0
"Hamilton, Alexander, House",-77.5773391719999,39.755458832,80003501,0
"Hamilton--Ely Farmstead",-80.1781787129999,39.8377967050001,06000098,0
"Hammer Creek Bridge",-76.27894391699991,40.1966150690001,88000872,0
"Hammersly-Strominger House",-76.85010557999991,40.1434901480001,78002487,0
"Hammerstein, Oscar, II, Farm",-75.1125793459999,40.3107528690001,88002374,0
"Hamorton Historic District",-75.6546895149999,39.8689585280001,90000704,0
"Hamot, Pierre S. V., House",-80.08577728299991,42.132732391,91001707,0
"Hampden Firehouse",-75.9158248899999,40.3443565370001,82003761,0
"Hampton Hill",-75.0099334719999,40.223140717,73001594,0
"Hance House and Barn",-75.65298733899991,39.9274061010001,85002354,0
"Hand, Gen. Edward, House",-76.2944717409999,40.0256996150001,76001646,0
"Handwrought",-75.5141985379999,39.881073013,78002391,0
"Handycraft Farmstead",-77.53409920599999,39.763572964,02000893,0
"Hanging Rock",-75.3416806859999,40.0653297460001,97001251,0
"Hanna Hall",-80.18666233399991,39.899294507,79002235,0
"Hanna, John, Farm",-75.7946935719999,39.93647723,85001147,0
"Hanna, William B., School",-75.2362,39.9743,86003288,0
"Hannastown Farm",-79.50558263400001,40.352799507,94000209,0
"Hannum, Col. John, House",-75.66084734899989,39.9573912100001,80003463,0
"Hanover Historic District",-76.9826783959999,39.806362585,96001552,0
"Hanover Junction Railroad Station",-76.7769284299999,39.8435538450001,83004258,0
"Harbaugh&amp;apos;s Reformed Church",-77.533608452,39.721207291,02000228,0
"Harbison--Walker Refractories Company",-77.8894773409999,40.386065607,90000392,0
"Harding, Warren G., Junior High School",-75.0737152099999,40.013591766,88002277,0
"Hare&amp;apos;s Hill Road Bridge",-75.5680388159999,40.1408422100001,78002375,0
"Harewood and Beechwood",-74.9121176269999,40.17842048400011,80003436,0
"Harlan House",-75.7320351929999,39.9380880860001,85001004,0
"Harlan Log House",-75.6369655039999,39.8400992810001,87001211,0
"Harmon&amp;apos;s Covered Bridge",-79.0810501189999,40.71333687600011,79002242,0
"Harmony Forge Mansion",-77.78654892899991,40.9347783530001,79002183,0
"Harmony Historic District",-80.12783713699992,40.8030530410001,73002139,0
"Harnish, Johannes, Farmstead",-76.2860607219999,40.0014586110001,99000327,0
"Harper, Frances Ellen Watkins, House",-75.1593322749999,39.9419746400001,76001663,0
"Harriman Historic District",-74.84468116299991,40.10802086500011,87000673,0
"Harrington Covered Bridge",-80.42878911699999,41.8686111960001,80003488,0
"Harrington Machine Shop",-75.16629791299989,39.9601211550001,83002270,0
"Harris Building",-75.1787424529999,39.95253276700001,01000928,0
"Harris Switch Tower, Pennsylvania Railroad",-76.8795089719999,40.2645606990001,94001056,0
"Harris, John, Mansion",-76.8791046139999,40.256523132,73001620,0
"Harrisburg 19th Street Armory",-76.8526611329999,40.2503356930001,91001696,0
"Harrisburg Avenue Tobacco Historic District",-76.31235497499991,40.046417821,90001393,0
"Harrisburg Cemetery",-76.8639542139999,40.27202008100011,85000866,0
"Harrisburg Central Railroad Station and Trainshed",-76.8775538749999,40.2619627620001,75001638,0
"Harrisburg Historic District",-76.88185919499991,40.259046088,76001632,0
"Harrisburg Military Post",-76.87488290900001,40.27893321400011,91001755,0
"Harrisburg Polyclinic Hospital",-76.89954376200001,40.2872886660001,04001225,0
"Harrisburg Technical High School",-76.8807296749999,40.2633132930001,82001533,0
"Harrison Avenue Bridge",-75.6514783839999,41.3998839220001,88000767,0
"Harrison House",-79.95292507400001,40.0385995130001,74001807,0
"Harrison, William H., School",-75.15361576499991,39.9719399900001,88002278,0
"Harriton",-75.32178605999989,40.041438923,85003472,0
"Hart Building",-77.0016632079999,41.2408370970001,84003490,0
"Hartley-Rose Belting Company Building",-79.99958801299989,40.4369087220001,83002212,0
"Hartman Cider Press",-75.74921209499991,40.410719977,87002205,0
"Hartman, George, House",-75.5920166239999,40.1036929100001,76001629,0
"Harvard, David, House",-75.4628669389999,40.073287931,72001107,0
"Harvey, Nathan, House",-77.4845733639999,41.1011428830001,85000034,0
"Harvey, Peter, House and Barn",-75.62351477999989,39.8648595990001,78002371,0
"Harvey, William, House",-75.6175370189999,39.876244075,71000690,0
"Hassenplug Bridge",-77.0497091899999,40.923514927,80003641,0
"Hatfield House",-75.18828786899989,39.9754026960001,72001157,0
"Hatfield-Hibernia Historic District",-75.8459279929999,40.023355343,84003205,0
"Hawthorne School",-80.19678497299989,40.2602844240001,86001028,0
"Hawthorne, Nathaniel, School",-75.16205596899989,39.9420242310001,86003289,0
"Hayes Bridge",-77.0919500699999,40.92613386400011,80003642,0
"Hayes Homestead",-75.73593100399999,39.935738901,85002355,0
"Hayes Mill House",-75.7332796509999,39.93953980600011,85002358,0
"Hayes, Jacob, House",-75.7351117799999,39.935744098,85002356,0
"Hayhurst Farm",-74.94498596599991,40.2900767890001,74001759,0
"Hays Bridge Historic District",-77.8540654619999,39.7886332250001,78002402,0
"Hazeltine, A. J., House",-79.1555252079999,41.8452072140001,76001677,0
"Head House Square",-75.14582398899999,39.9423075750001,72001158,0
"Heasley, Charles Grant, House",-80.17490386999991,39.89799881,91000091,0
"Heathside Cottage",-80.0034484859999,40.460727692,74001740,0
"Heikes Covered Bridge",-77.1461161689999,39.978027125,80003396,0
"Heinz, H.J., Company",-79.9904395529999,40.4559937990001,02000774,0
"Heirline Covered Bridge",-78.5931616929999,40.0164362340001,80003419,0
"Heisey House",-77.43996429399992,41.13767623900011,72001113,0
"Heiss, William A., House and Buggy Shop",-77.0483093259999,40.9152107240001,79002348,0
"Helfrich&amp;apos;s Springs Grist Mill",-75.4912483939999,40.6251654060001,77001174,0
"Helfrich&amp;apos;s Springs Grist Mill (Boundary Increase)",-75.4916700669999,40.6246230840001,99001288,0
"Heller, George K., School",-75.09917821399991,40.0636288110001,01000461,0
"Heller, William Jacob, House",-75.20160674999991,40.7040634160001,82003803,0
"Hendel Brothers, Sons and Company Hat Factory",-75.92605953499989,40.3255825560001,79002168,0
"Henderson, Dr. William, House",-76.7067413329999,40.265365601,79002218,0
"Henderson-Metz House",-80.0024566649999,40.4603767400001,79003141,0
"Henniger Farm Covered Bridge",-76.78402965899991,40.5772071860001,78002386,0
"Henry Covered Bridge",-80.01656165999989,40.2022267410001,79002353,0
"Henry, Charles Wolcott, School",-75.19668734299999,40.0457551650001,88002279,0
"Herdic, Peter, House",-77.00908266099989,41.2396226370001,78002429,0
"Herpel Brothers Foundry and Machine Shop",-78.8933868409999,41.100006104,04000806,0
"Herr, Christian and Emma, Farm",-76.2366355679999,39.9715806580001,94001059,0
"Herr, Hans, House",-76.26243591299991,39.9801788330001,71000708,0
"Herr&amp;apos;s Mill Covered Bridge",-76.16203459799991,40.00973301300011,80003537,0
"Hershey Community Center Building",-76.6486987149999,40.2853600620001,80003483,0
"Hershey, Milton S., Mansion",-76.64387324599991,40.2901132860001,78002388,0
"Hess, A. B., Cigar Factory, and Warehouses",-76.30007171599991,40.0428352360001,82003792,0
"Hessian Powder Magazine",-77.1781746029999,40.197868074,74001778,0
"Hewitt Covered Bridge",-78.5108098739999,39.754351688,80003417,0
"Heywood Chair Factory",-75.1562271119999,39.95542144800001,84003541,0
"Hibernia House",-75.84217909099992,40.0291668120001,75001632,0
"Hibshman Farm",-76.1755480929999,40.2049096810001,80003517,0
"High Bridge",-75.8272177019999,39.9839561250001,76001623,0
"High German Evangelical Reformed Church",-75.47055816699989,40.602458954,83002259,0
"High Hill Farm",-75.5247246829999,39.89652292300011,86001784,0
"High Street Historic District",-75.62923757099991,40.2427917540001,91001756,0
"Highland Building",-79.92447488399991,40.45987619600001,91001123,0
"Highland Hall",-78.3922500609999,40.4312438960001,78002351,0
"Highland Towers Apartments",-79.9252777099999,40.455924988,76001595,0
"Highlands, The",-75.231922531,40.1344351170001,76001653,0
"Highspire High School",-76.790130615,40.2099685670001,90000703,0
"Hill House",-77.79506016799991,40.772790043,77001140,0
"Hill, John, House",-80.0898056029999,42.12776565600011,79002224,0
"Hill-Physick House",-75.1485671999999,39.94430542,71000726,0
"Hill&amp;apos;s Sawmill",-75.1931482819999,41.7523117370001,74001816,0
"Hill&amp;apos;s Tavern",-80.0693846539999,40.085451725,74001811,0
"Hillsgrove Covered Bridge",-76.671181283,41.4607559200001,73001666,0
"Himmel&amp;apos;s Church Covered Bridge",-76.7197196149999,40.7230341550001,79002312,0
"Hite House",-78.9544674789999,40.103557816,98001428,0
"Hockley Mill Farm",-75.7161140069999,40.1540038530001,90001921,0
"Hockley Row",-75.17592620799989,39.9497261050001,83002272,0
"Hoene-Werle House",-80.01984405499989,40.4543266300001,84000533,0
"Hoffman, George, House",-75.6323092639999,39.9948237190001,84003272,0
"Hogback Bridge",-78.4902497689999,40.9733859680001,88000848,0
"Hogue, Robert M., House",-75.18782043499991,40.052177429,86000165,0
"Holicong Village Historic District",-75.0483276089999,40.3357209970001,80003435,0
"Hollidaysburg Historic District",-78.3910209279999,40.4298442050001,85003158,0
"Hollingshead Covered Bridge No. 40",-76.4476236819999,40.9516997980001,79003187,0
"Holman, A. J., and Company",-75.16036500600001,39.95364083,84003544,0
"Holme Avenue Bridge",-75.0231910519999,40.0562809730001,88000806,0
"Holmes Junior High School",-75.2308614239999,39.9592881950001,88002281,0
