"title","longitude","latitude","refnum","has_location"
"Hoquiam&amp;apos;s Castle",-123.891387939,46.98375701900011,73001868,0
"Horan, Michael, House",-120.335441589,47.45941925000011,92000281,0
"Horseshoe Bend Placer Claim",-121.806795647,47.92784131900001,81000590,0
"Hospital Reservation Historic District",-122.645168772,47.5621694820001,88003052,0
"Hotel Laube",-122.478141785,48.747695923,03000851,0
"Hotel Upton",-117.432735278,47.64752622400001,94000798,0
"House at 1510 Tacoma Avenue South",-122.443496704,47.2484893800001,95000230,0
"House at 1610 South G Street",-122.444702148,47.2472686770001,95000223,0
"House at 1723 Holcomb Street",-122.78603363,48.1124839780001,85001105,0
"House at 2314 South Ainsworth Avenue",-122.455841064,47.2377204900001,95000220,0
"House at 2326 South L Street",-122.450256348,47.2390670780001,95000225,0
"House at 30 Tremont Street",-122.760178337,48.1261221780001,85001106,0
"House at 503 Fir Street",-122.768981934,48.12014770500011,85001107,0
"House at 605 South G Street",-122.446983337,47.25762939500002,95000221,0
"House at 708--710 South 8th Street",-122.449186749,47.25524205900011,95000224,0
"House at 802--804 South G Street",-122.446937228,47.2555011760001,95000229,0
"House of Providence",-122.668334961,45.6287498470001,78002738,0
"Hovander Homestead",-122.591168005,48.8293678110001,74001990,0
"Howard, A. E., House",-120.509841919,46.60995483400011,87000067,0
"Howay--Dykstra House",-119.89906311,46.255741119,87000062,0
"Hubbard Bungalow",-122.960464478,46.72290039100011,05000922,0
"Huckleberry Creek Patrol Cabin",-121.618800296,46.9947455050001,91000178,0
"Hull Building",-122.348155392,47.61418762500011,83003340,0
"Humes Ranch Cabin",-123.545452026,47.9479324260001,77001332,0
"Hutton Building",-117.418014526,47.6571273800001,83004037,0
"Hutton Settlement",-117.265694299,47.6997716230001,76001919,0
"Hutton Settlement District (Boundary Increase)",-117.262674904,47.70100226000012,94000750,0
"Hutton, Levi and May Arkwright, House",-117.378859086,47.6397897320001,02000088,0
"Hyde, Samuel, House",-122.285263062,47.63090515100001,82004238,0
"Idaho and Wash. Northern RR Bridge",-117.410126966,48.78040881900011,82004270,0
"Immanuel Lutheran Church",-122.332580566,47.620807648,82004239,0
"Immanuel School of Industries--Department of Public Welfare",-122.489204407,48.7572593690001,03001127,0
"Independent Order of Odd Fellows (IOOF) Hall No. 148",-121.915359497,47.64375305200011,99000917,0
"Indian Bar Trail Shelter",-121.639787519,46.825723973,91000179,0
"Indian Henry&amp;apos;s Patrol Cabin",-121.840150076,46.7940929950001,91000180,0
"Indian Shaker Church",-122.23222133,48.04211362100011,76001910,0
"Indian Timothy Memorial Bridge",-117.213767757,46.4118058110001,82004194,0
"Interior Grain Tramway",-117.384087138,46.6522782050001,88001538,0
"Interior Grain Tramway",-117.378141415,46.66174731500011,88001538,0
"Interlake Public School",-122.336181641,47.6605567930001,83003341,0
"International Boundary US--Canada",-121.523298018,49.00089928800011,88003450,0
"International Boundary US--Canada",-121.017795181,48.9908009330001,88003450,0
"Ipsut Creek Patrol Cabin",-121.832896519,46.9777804390001,91000181,0
"Irish, William N., House",-120.546081543,46.59539032,92000280,0
"Iron Pergola",-122.334020716,47.6018333360001,71000875,0
"Irondale Historic District",-122.767328955,48.04245506000011,83003326,0
"Irondale Jail",-122.768941856,48.04480656900011,83003327,0
"Israel, Grover J., House",-117.972839355,46.32096481300001,86001525,0
"Issaquah Depot",-122.035240038,47.5311807350001,90001461,0
"Issaquah Sportsmen&amp;apos;s Club",-122.026423134,47.5266071920001,98001419,0
"Italian Rock Ovens",-117.595328255,47.4492024450001,76001914,0
"Italian Rock Ovens",-117.623506326,47.4202586060001,76001914,0
"Jaaska House and Warehouse",-123.11958313,46.80689621000001,88000702,0
"Jackson Hall Memorial Community Hall",-122.695281982,47.64646530200011,95001036,0
"Jackson, John R., House",-122.821631574,46.5421811800001,74001968,0
"Jeffers Studio",-122.90026815,47.0439769210001,87000870,0
"Jefferson County Courthouse",-122.767646155,48.11210216200001,73001871,0
"Jim Creek Bridge",-122.516568952,45.99581189400001,95000258,0
"Johnson Bridge",-118.650122381,46.122625826,82004302,0
"Johnson House",-122.689417661,48.049252649,83003328,0
"Johnson House",-122.450416565,46.799041748,88000695,0
"Jovita Land Company Model Home--Corbett House",-122.276359558,47.2753524780001,04000158,0
"Kamiakin&amp;apos;s Gardens",-120.826679707,46.529328557,76001926,0
"Keeler&amp;apos;s Korner",-122.292807628,47.8499591130001,82004287,0
"Keewaydin Clubhouse",-122.243057251,47.5937805180001,05000923,0
"Keller House",-117.907226563,48.552101135,79002559,0
"Kelley, Mancel, House",-117.968994141,46.3161811830001,86001526,0
"Kemp &amp; Hebert Building",-117.418273926,47.65906524700011,94000660,0
"Kiggins, John P. and Mary, House",-122.668251038,45.6287193300001,95000804,0
"King Street Station",-122.330368042,47.59814071700001,73001877,0
"Kirk, Lilly, House",-122.207000732,47.7702941890001,95000188,0
"Kirk, Peter, Building",-122.209503174,47.6797523500001,73001873,0
"Kirkland Woman&amp;apos;s Club",-122.2084198,47.6781692500001,89002321,0
"Kirkman House",-118.339561462,46.0692138670001,74001986,0
"Kittitas County Fairgrounds",-120.53286,46.99872,98001594,0
"Klager, Hulda, Lilac Gardens",-122.75213623,45.89764022800011,75001847,0
"Klipsan Beach Life Saving Station",-124.053693827,46.4645699430001,79002546,0
"Knickerbocker",-117.420515219,47.651260757,87000096,0
"Knight House",-117.445594788,47.6732292180001,99001459,0
"Knuppenburg, James, House",-120.493515015,46.6028747560001,87000070,0
"Koerner House",-117.370697021,47.639080048,99000915,0
"Koma Kulshan Ranger Station",-121.714949529,48.6615179200001,91000708,0
"Kraus, Joseph, House",-122.286689758,47.5780639650001,82004240,0
"Krumdiack Homestead",-123.023561311,48.7172536580001,93000367,0
"La Conner Historic District",-122.497238978,48.390166558,74001977,0
"LA MERCED",-122.647201767,48.51143034500011,90000588,0
"La Wis Wis Guard Station No. 1165",-121.584502149,46.67655546900011,86000813,0
"Lackamas School",-122.486913034,46.8510147300001,90000707,0
"LaFramboise Farmstead",-120.431602478,46.577121735,85000400,0
"Lake Chelan Hydroelectric Power Plant",-120.000107986,47.82173483700011,88002739,0
"Lake George Patrol Cabin",-121.903063004,46.7932734510001,91000182,0
"Lake Keechelus Snowshed Bridge",-121.366030833,47.355327458,95000627,0
"Lake Quinault Lodge",-123.848378356,47.46695470700011,98000846,0
"Lake Sacajawea Park",-122.947191914,46.13709108100011,85003011,0
"Lake Wenatchee Residence No. 1200",-120.797023685,47.8366651420001,91000158,0
"Lake-Little House",-122.790390015,48.111568451,85001108,0
"Lakeview School",-122.221595764,47.5420722960001,88000742,0
"Lambert School",-122.682281494,45.7795677190001,89000216,0
"Lancaster, Judge Columbia, House",-122.749094858,45.863261933,75001843,0
"Larrabee House",-122.509605408,48.71081543000011,75001880,0
"Larson, A. E., Building",-120.504562378,46.6023864750001,84003647,0
"Larson, Lewis P., House",-117.374740601,48.86284256,79002549,0
"Larson--Hellieson House",-120.501457214,46.6063194270001,87000073,0
"Latah School",-117.155914307,47.2833213810001,02001489,0
"Laubach, J. N., House",-122.76914978,48.1207656860001,85001109,0
"Laughlin Round Barn",-122.924555316,46.340252966,86001080,0
"Leader Building",-122.755828857,48.115253448,70000637,0
"Leamington Hotel and Apartments",-122.333122253,47.60498046900009,94000419,0
"Leary, Eliza Ferry, House",-122.319953918,47.6333541870001,72001274,0
"Leavenworth National Fish Hatchery",-120.696114041,47.532851006,98000847,0
"Leavenworth Ranger Station",-120.65676706,47.59938057100001,86000840,0
"Leonard, T. A., Barn",-117.124068616,46.70437656800002,86000963,0
"Leopold Hotel",-122.481796265,48.7479515080001,82004306,0
"Lester Depot",-121.495198899,47.2087098920001,87001534,0
"Lewis &amp; Clark High School",-117.420254678,47.6519815340001,90001860,0
"Lewis and Clark Trail-Travois Road",-117.474191725,46.464390666,74001952,0
"Lewisville Park",-122.540940943,45.81700914700011,86001202,0
"Liberty Historic District",-120.66575896,47.25407577099999,74001965,0
"Liberty Theater",-118.338745117,46.06696701000001,93000358,0
"Lincoln Theater and Commercial Block",-122.338352345,48.4177649220001,87001987,0
"Lindsey, William, House",-120.497344971,46.6085662840001,87000075,0
"Little Falls Hydroelectric Power Plant",-117.917704306,47.83113189500011,88002737,0
"Little Red Schoolhouse",-122.963317398,48.57260051000011,73001886,0
"Littlebrook",-117.409454346,47.8077888490001,96000840,0
"Loers, Benjamin, House",-122.712898254,48.3020820620001,77001334,0
"Long Lake Hydroelectric Power Plant",-117.839721077,47.83603865800011,88002738,0
"Long Lake Recreation Hall",-122.782608032,47.01953506500011,88000697,0
"Long, Robert Alexander, High School",-122.953529358,46.138332367,85003010,0
"Longbranch School Gymnasium",-122.759680354,47.218070648,87001164,0
"Longmire Buildings",-121.812151758,46.7486565340001,87001338,0
"Longmire Campground Comfort Station No. L-302",-121.812637652,46.74620477000011,91000209,0
"Longmire Campground Comfort Station No. L-303",-121.812538379,46.7447638520001,91000210,0
"Longmire Campground Comfort Station No. L-304",-121.813359228,46.74315249400011,91000211,0
"Longmire Historic District",-121.810248471,46.7494736940001,91000173,0
"Longview Bridge",-122.966673324,46.0993427000001,82004208,0
"Longview Bridge",-122.953982851,46.113198589,82004208,0
"Longview Civic Center Historic District",-122.939084469,46.1397330890001,85003012,0
"Longview Community Church",-122.94972229,46.1347274780001,85003016,0
"Longview Community Church--Saint Helen&amp;apos;s Addition",-122.952110291,46.1245040890001,85003017,0
"Longview Community Store",-122.952102661,46.124572754,85003027,0
"Longview Women&amp;apos;s Clubhouse",-122.947532654,46.131561279,85003018,0
"Loomis House",-122.211517334,47.68275451700001,82004223,0
"Loon Lake School",-117.627662659,48.06266021700011,92001592,0
"Lord, C. J., Mansion",-122.902236938,47.0300483700001,81000591,0
"Lord, Richard Hinton, House",-120.012756348,47.8454322810001,99000404,0
"Lost Lake Guard Station",-119.049537238,48.8450153540001,86000814,0
"LOTUS (motor vessel)",-122.904602896,47.04928985000001,87000715,0
"Lotz, J. H., House",-122.307380676,47.1926078800001,80004401,0
"Lowe, David, House",-117.577774048,47.48793792700009,83004264,0
"Lower Baker River Hydroelectric Power Plant",-121.741137437,48.54782120200011,88002736,0
"Lucas Homestead",-120.105754373,47.80376148600001,78002734,0
"Lucerne Guard Station",-120.590251995,48.2024169570001,91000160,0
"Ludwigs, George, House",-118.332557678,46.0625534060001,82004303,0
"Lumber Exchange Building",-123.811712999,46.6661525710001,88000604,0
"Lund Building",-120.507575989,46.60206985500011,83004276,0
"Lutheran St. Paul&amp;apos;s Kirche",-120.004780918,47.6223626070001,82004209,0
"Lynn, C.O., Co. Funeral Home",-122.445259094,47.25650024400012,05001352,0
"Lyon Building",-122.331481934,47.6027832030001,95000806,0
"Lytle, Joseph, Home",-123.891464233,46.98374939000011,90001073,0
"M. V. VASHON",-122.348327873,47.6024463840001,82004241,0
"Mabton High School",-119.991268329,46.2121191200001,85002917,0
"Maloney&amp;apos;s General Store",-121.361312866,47.7092323300001,97001078,0
"Manning-Rye Covered Bridge",-117.415479996,46.928261879,82004307,0
"Manresa Hall",-122.79015309,48.10460594500011,70000638,0
"Marcus Whitman Hotel",-118.34009552,46.067672729,99001461,0
"Marine Reservation Historic District",-122.646517185,47.56328938600011,88003051,0
"Marine Supply and Hardware Complex",-122.613011777,48.5204968290001,87001943,0
"Marsh, Louis S., House",-122.207046509,47.665306091,89000500,0
"Marshall Bridge",-117.493357609,47.566660739,95000631,0
"Mary Queen of Heaven Roman Catholic Church",-117.976226807,47.3022003170001,90000675,0
"Marycliff-Cliff Park Historic District",-117.419421416,47.64603704700011,79002557,0
"Maryhill",-120.86459149,45.6776933990001,74001966,0
"Marysville Opera House",-122.181739807,48.050945282,82004288,0
"Masonic Hall",-117.045578093,47.09008468900001,87000057,0
"Masonic Lodge Building",-122.209541321,47.680366516,82004224,0
"Masonic Temple",-120.502670288,46.603012085,96000051,0
"Masonic Temple",-123.435798645,48.11371231100011,89000400,0
"Masonic Temple Building--Temple Theater",-122.446151733,47.26284790000009,93000357,0
"Mattoon Cabin",-120.357540705,46.45184767500012,77001371,0
"McAllister, Alexander, House",-120.480209351,46.5497703550001,90001603,0
"McAlmond House",-123.135982353,48.1507637490001,76001879,0
"McCabe Building",-122.188819885,47.97899627700011,77001359,0
"McCauley, H. M., House",-117.904791721,48.544762436,79002560,0
"McCleary Hotel, Old",-123.26550293,47.0578765870001,96000842,0
"McCleary, Henry, House",-122.901054382,47.0300407410001,78002780,0
"McCroskey, R. C., House",-117.142532349,47.0124778750001,74001992,0
"McFadden, O. B., House",-122.966331775,46.65786771300011,75001861,0
"McGrath Cafe and Hotel--The McGrath",-121.786094666,47.495063782,02000089,0
"McGregor Ranch",-118.075339802,46.71452779400001,88001535,0
"McIlvaine Apartments",-122.44972229,47.2543220520001,95000227,0
"McMillin Bridge",-122.236477728,47.130112313,82004275,0
"McMillin School",-122.235923675,47.14117692500011,87001172,0
"McTaggert, Lachlin, House",-123.893999073,46.978258886,85001942,0
"Medical Dental Building",-122.337203979,47.612670898,06000371,0
"Meeker, Ezra, Mansion",-122.290855408,47.1904487610001,71000879,0
"Meese, Gustav, Building",-117.43798074,47.66973081500001,96000049,0
"Memorial Building, Whitman College",-118.328704834,46.0705299380001,74001987,0
"Merrill, R. D., House",-122.322433472,47.6279487610001,77001339,0
"Metaline Falls School",-117.374412537,48.86071777300001,88001518,0
"Methodist Epscopal Church of Port Hadlock",-122.755836487,48.032917023,83003329,0
"Meyer House",-122.893432617,47.0554885860001,85000351,0
"Meyers Falls Power Plant Historic District",-118.057069933,48.59609445000011,95000808,0
"Mickelson, Ole, Cabin",-123.854445215,47.46466012300001,92001291,0
"Middle Fork Nooksack River Bridge",-122.112324728,48.7845554890001,82004305,0
"Midway School",-122.589790344,47.3048095700001,87001166,0
"Mill House",-117.983314514,46.3226547240001,86001528,0
"Miller Block",-117.423797607,47.6571922300001,98000370,0
"Miller, George, House",-120.656511402,48.31355871400011,88003464,0
"Miller, John J., House",-120.522758484,46.5981216430001,87000078,0
"Miller--Brewer House",-123.0052948,46.8270263670001,88000694,0
"Mills Building",-122.934791565,46.13609695400002,85003019,0
"Millwood Historic District",-117.285711566,47.6871717330001,01000064,0
"Milwaukee Road Bunkhouse",-120.953847469,47.1827703760001,89000210,0
"Mineau, Francis, House",-120.498306274,46.6071434020001,87000079,0
"Mineral Log Lodge",-122.182320485,46.7220858210001,75001862,0
"Miners Ridge Lookout",-121.029386305,48.2071877110001,87001183,0
"Minkler, Birdsey D., House",-122.059578787,48.5250429770001,88002745,0
"Mission Avenue Historic District",-117.40205647,47.6717518490001,86002644,0
"Monroe Street Bridge",-117.426586471,47.6609559390001,76001920,0
"Montague and McHugh Building",-122.477874756,48.7509193420001,93000371,0
"Monte Cristo Hotel",-122.209831238,47.97783660900011,76001907,0
"Montlake Bridge",-122.304733902,47.64740464800011,82004242,0
"Montvale Block",-117.426803589,47.656517029,98000369,0
"Moore Theatre and Hotel",-122.340927124,47.6112632750001,74001958,0
"Moore, Edward B., House",-120.506004333,46.60543441800011,87000081,0
"Moore, James, House",-119.135582385,46.2284383800001,79002532,0
"Moore, Miles C., House",-118.320388794,46.05678558300011,89001949,0
"Morgan, O. L. and Josephine, House",-122.76751709,48.1172904970001,85001110,0
"Morse Hardware Company Building",-122.481193542,48.74566650400001,04001594,0
"Morse House",-119.897117048,46.25594813300011,87000064,0
"Morse, Robert I., House",-122.4792099,48.7442092900001,77001364,0
"Mottman Building",-122.901687622,47.04503631600011,83003354,0
"Mount Baker Ridge Tunnel",-122.294453421,47.59011547099999,82004243,0
"Mount Baker Ridge Tunnel",-122.288468592,47.590078502,82004243,0
"Mount Baker Theatre",-122.478065491,48.7520332340001,78002786,0
"Mount Rainier National Park",-121.743605105,46.7247691630001,97000344,0
"Mount Saint Michael",-117.34035645,47.73186710600001,00000456,0
"Mowich Lake Patrol Cabin",-121.862341641,46.93470179800001,91000183,0
"Mt. Fremont Fire Lookout",-121.67568055,46.9336664690001,91000193,0
"Mukai Cold Process Fruit Barrelling Plant",-122.472295611,47.4432344370001,94001165,0
"Mukilteo Light Station",-122.306191533,47.9488325140001,77001360,0
"Murray, Frederick H., House",-122.457672119,47.258773804,85001810,0
"MV KALAKALA (ferry)",-122.390011926,47.2774563230001,06000177,0
"MV PLOVER (ferry)",-122.759870153,48.99354785700012,97000551,0
"Narada Falls Bridge",-121.746375366,46.77519563900011,91000197,0
"Narada Falls Comfort Station",-121.745708054,46.775728282,91000208,0
"Natatorium Carousel",-117.42045862,47.660798604,77001362,0
"National Bank of Tacoma",-122.43941541,47.25439381400011,06000671,0
"National Building",-122.337361656,47.6048579760001,82004244,0
"Naval Auxiliary Air Station--Arlington",-122.160267016,48.1633685730001,95000802,0
"Naval Lodge Elks Building",-123.432792664,48.1187744140001,86000956,0
"Naval Military Hangar--University Shell House",-122.300065522,47.6480061090001,75001856,0
"Navy Yard Puget Sound",-122.634784793,47.56049926800011,92001883,0
"Neely, Aaron, Sr., Mansion",-122.177938711,47.3006788200001,74001955,0
"Neighbor--Bennett House",-121.89203538,47.524037777,04000921,0
"Nelson House",-122.694132716,48.0347798870001,84000101,0
"Nelson, Albert, Farmstead",-120.611821226,46.971325714,82004258,0
"Nelson, Charles F., House",-122.541615286,47.41833779100011,73001879,0
"Nettleton&amp;apos;s Addition Historic District",-117.443727709,47.66882695400011,06000176,0
"New Dungeness Light Station",-123.105970423,48.1819697400001,93001338,0
"New Washington Hotel",-122.340614319,47.61107254000011,89001607,0
"Newell, Charles, House",-120.823020935,45.81624603300011,77001344,0
"Nifty Theatre",-120.074615479,47.64736938500001,99000402,0
"Nihon Go Gakko",-122.312507629,47.5975036620001,82004245,0
"Nihon Go Gakko",-122.442741394,47.24546051,84003568,0
"Nilsson, Andrew, House",-117.980796814,46.32293319700009,86001530,0
"Nine Mile Hydroelectric Power Plant Historic District",-117.54551767,47.775469602,90001861,0
"Ninth Avenue Historic District",-117.435076746,47.64728342700001,94000679,0
"Nippon Kan",-122.325958252,47.60089111300002,78002754,0
"Nisqually Entrance Historic District",-121.916873695,46.7410114040001,91000172,0
"Nisqually Power Substation",-122.437042236,47.239601135,01000429,0
"Nisqually School",-122.710609436,47.062831879,90001248,0
"Nooksack Falls Hydroelectric Power Plant",-121.826528388,48.9090251060001,88002735,0
"Norman Bridge",-121.769341815,47.51612801200012,94000676,0
"North 21st Street Bridge",-122.470873903,47.26731212100011,82004280,0
"North 23rd Street Bridge",-122.471695367,47.27775403,82004281,0
"North Bend Ranger Station",-121.773412736,47.48962705300001,91000157,0
"North Coast Casket Company Building",-122.216167664,48.0027861820001,06000700,0
"North Creek School",-122.191947937,47.791294098,94000406,0
"North Fork Guard Station No. 1142",-121.786594628,46.4533841520001,86000815,0
"North Hamma Hamma River Bridge",-123.04377103,47.53954936400001,82004262,0
"North Mowich Trail Shelter",-121.894008615,46.9153042900001,91000184,0
"North Slope Historic District",-122.462,47.2618,03000160,0
"Northern Bank and Trust Building",-122.336708069,47.6103286740001,03000165,0
"Northern Life Tower",-122.335479736,47.6072082520001,75001857,0
"Northern Pacific Office Building",-122.439251051,47.2574434700001,76001901,0
"Northern Pacific Railway Passenger Depot",-120.553993225,46.9942970280001,91001438,0
"Northern Pacific Railway Passenger Depot",-118.342147827,46.07017898600011,90001862,0
"Northport School",-117.785140991,48.91383361800011,79002561,0
"Northwestern Improvement Company Store",-120.993331909,47.22298431400011,73001881,0
"Oakesdale City Hall",-117.242331428,47.12808154,93000360,0
"Oakland Block",-122.4817,48.7517,99000403,0
"Oatman, Earl, House",-122.740630147,47.81747384700011,83003330,0
"Officers&amp;apos; Row Historic District",-122.640010476,47.5622253910001,88003054,0
"Officers Row, Fort Vancouver Barracks",-122.659395954,45.62792078400011,74001948,0
"Ohanapecosh Comfort Station No. O-302",-121.565977282,46.7367197720001,91000203,0
"Ohanapecosh Comfort Station No. O-303",-121.568220825,46.73602792000011,91000204,0
"Okanogan County Courthouse",-119.581524141,48.3651462860001,95000805,0
"Okanogan Project: Conconully Resevoir Dam",-119.749214887,48.5376140490001,74001969,0
"Old Capitol Building",-122.899348512,47.042986258,75001877,0
"Old City Hall",-122.439780659,47.2573560770001,74001973,0
"Old City Hall Historic District",-122.439851202,47.256933496,77001352,0
"Old Georgetown City Hall",-122.316085815,47.54784011800012,83003342,0
"Old German Consulate",-122.767417908,48.110954285,71000869,0
"Old Indian Agency",-117.71381229,48.2789046520001,74001981,0
"Old Main",-122.439758301,47.1461791990001,84003570,0
"Old Main, Western Washington State College",-122.485435486,48.7386550900001,77001365,0
"Old North Yakima Historic District",-120.507805914,46.6026604150001,86000960,0
"Old Public Safety Building",-122.327816587,47.60219305500001,73001878,0
"Olmstead Place State Park",-120.47199581,46.978383519,71000878,0
"Olsen, Ben, House",-122.955696425,46.396517874,76001897,0
"Olson, Louis and Ellen, House",-121.992622375,47.2050209050001,84003492,0
"Olson, Mary, Farm",-122.206123352,47.345199585,01001080,0
"Olympia Downtown Historic District",-122.901075569,47.3753994770001,04001008,0
"Olympia National Bank",-122.901596069,47.0446853640001,87000869,0
"Olympia Public Library",-122.898796082,47.04256057700011,82004299,0
"Olympic Club",-122.40687561,48.04046249400011,91000630,0
"Olympic Club Saloon",-122.954162598,46.7164688110001,80004006,0
"Olympic Hotel",-122.334257331,47.6083491740001,79002538,0
"Opera House and I. O. O. F. Lodge",-117.906578064,48.54443740800011,97000319,0
"Opportunity Township Hall",-117.242034912,47.65705490100001,05000190,0
"Orcas Hotel",-122.944852982,48.5981425890001,82004284,0
"Orient Bridge",-118.198835944,48.8663044830001,82004297,0
"Orr, Nathaniel, House and Orchard",-122.596626282,47.172657013,72001280,0
"Orton, Charles W., House",-122.218864441,47.1896781920001,83003350,0
"Osterman House",-118.326667786,46.06578826900011,83004274,0
"Otis Hotel",-117.428337097,47.6565132140001,98001227,0
"Oysterville Historic District",-124.028738268,46.5473957790001,76001898,0
"Pacific Brewing and Malting Company",-122.437604606,47.23817878100001,78002768,0
"Pacific Coast Company House No. 75",-122.156960978,47.5380788370001,79002534,0
"Pacific County Courthouse",-123.810352113,46.66256247400009,77001348,0
"Pacific National Bank Building",-122.438148499,47.2511825560001,80004008,0
"Pacific Telephone and Telegraph Building",-122.933502197,46.140518188,85003020,0
"Pagani, Luigi and Aurora, House",-122.007545471,47.3066329960001,02000861,0
"Palmer, O. K., House",-122.976325989,46.66733551,86001067,0
"Palouse Main Street Historic District",-117.076402277,46.9099575610001,86001026,0
"Panama Hotel",-122.326179504,47.6000099180001,06000462,0
"Pangborn-Herndon Memorial Site",-120.280338751,47.442965138,72001269,0
"Pantages Theatre",-122.440729498,47.25511111000011,76001902,0
"Paradise Historic District",-121.735609721,46.786317265,91000174,0
"Paradise Inn",-121.733828601,46.786846526,87001336,0
"Paramount Theatre",-122.331878662,47.6135559080001,74001959,0
"Paris, Joseph, House",-123.436424255,48.1154670720001,87001939,0
"Park Butte Lookout",-121.856236088,48.7163559420001,87001189,0
"Park Department, Division of Playgrounds",-122.337203979,47.62099456800011,72001275,0
"Parkland Lutheran Children&amp;apos;s Home",-122.431671143,47.1471290590001,96000838,0
"Parson Smith Tree",-120.553989574,49.0012928030001,72001279,0
"Parsons, William, House",-122.322090149,47.6445999150001,91000782,0
"Pasco Carnegie Library",-119.09299149,46.23279948,82004212,0
"Patnude, Charles, House",-122.885772705,47.0425643920001,78002781,0
"Patos Island Light Station",-122.971124456,48.788959715,77001355,0
"Patton Bridge",-122.160541184,47.28831489000002,95000626,0
"Peace Arch",-122.754098616,48.9996527420001,96001493,0
"Peaceful Valley Historic District",-117.435184988,47.65871019600011,84003617,0
"Pearson House",-122.791921183,48.11916635800011,85001111,0
"Pearson, D. O., House",-122.370930882,48.241701397,73001890,0
"Pend Oreille Mines and Metals Building",-117.372754898,48.86221891800011,97001081,0
"Pennsylvania Avenue--West Side Historic District",-122.976144091,46.66576257600011,91001721,0
"Penstock Bridge",-120.708922291,47.5880257480001,82004196,0
"Perkins Building",-122.437103271,47.2533912660001,00001444,0
"Perkins, James A., House",-117.367648295,46.887390285,72001283,0
"Perrin, Winfield, House",-120.524208069,46.5977859500001,87000083,0
"Perry Creek Shelter",-121.157068951,48.9211397890001,88003447,0
"Petersen, H. S., House",-122.781974792,48.13603591900011,85001112,0
"Pettygrove, Benjamin S., House",-122.772453308,48.121952057,85002662,0
"Peyton Building and Peyton Annex",-117.422515869,47.6572151180001,05000191,0
"Phillips House",-122.323955013,47.6127878560001,93000359,0
"Phillips, Dr. John and Viola, House and Office",-117.047020327,48.180201733,05001501,0
"Pickering Farm",-122.049910716,47.549398265,83003343,0
"Pickett House",-122.485290527,48.7557563780001,71000881,0
"Pietrzycki, Dr. Marcel, House",-117.977226257,46.3201255800001,86001531,0
"Pike Place Public Market Historic District",-122.341512578,47.610163631,70000644,0
"Pioneer Building, Pergola, and Totem Pole",-122.333667533,47.60240715,77001340,0
"Pioneer Church",-123.383588115,46.2014854010001,73001893,0
"Pioneer Hall",-122.277107239,47.6341514590001,70000645,0
"Pioneer Square-Skid Road District",-122.333318144,47.60058754700001,70000086,0
"Pioneer Square-Skid Road District (Boundary Increase)",-122.332001207,47.6005798850001,78000341,0
"Pioneer Square--Skid Road Historic District (Boundary Increase)",-122.333933657,47.5971629270001,88000739,0
"PIRATE (R-Class Sloop)",-122.322840087,47.6269978940001,00000968,0
"Pittock House",-122.429609738,45.6225131,79003148,0
"Point Elliott Treaty Monument",-122.304607005,47.94814813000011,04000316,0
"Point No Point Light Station",-122.526697945,47.912254052,78002758,0
"Point Robinson Light Station",-122.376074293,47.38770939600001,04000359,0
"Point Wilson Lighthouse",-122.755147755,48.14405158500011,71000870,0
"Polson, F. Arnold, House and Polson, Alex, Grounds",-123.881240845,46.97876739500001,79002533,0
"Pomeroy Farm",-122.460449219,45.8397941590001,87000413,0
"Port Gamble Historic District",-122.584215444,47.8540925200001,66000746,0
"Port Stanley School",-122.877754791,48.52549059700001,94001437,0
"Port Townsend Carnegie Library",-122.762969971,48.1164550780001,82004908,0
"Port Townsend Historic District",-122.762155739,48.1169673210001,76001883,0
"Potter, H. W., House",-120.499649048,46.59933090200011,87000084,0
"Pounder Building",-122.934906006,46.1356964110001,85003021,0
"Powell House",-120.493522644,46.60181427000001,87000085,0
"Preston Hall",-118.154945374,46.2702560420001,92001590,0
"Puget Sound Radio Station Historic District",-122.640827528,47.56327171,88003053,0
"Pullman High School",-117.181655884,46.7316665650001,98001017,0
"Purdy Bridge",-122.628365261,47.39282712000001,82004274,0
"Purple Point--Stehekin Ranger Station House",-120.65530715,48.3074607930001,88003460,0
"Pythian Temple",-122.440467834,47.254688263,85001811,0
"Queen Anne Club",-122.356941223,47.63273239100001,83003344,0
"Queen Anne High School",-122.352355957,47.6323013310001,85002916,0
"Queen Anne Public School",-122.346710205,47.6322898860001,75001858,0
"Rainier Club",-122.33165741,47.6048507690001,76001889,0
"Rainier School",-122.688345569,46.8884382790001,04000159,0
"Ralston, John and Mary, House",-117.447792053,47.67169570900011,02001488,0
"Ralston, Judge, House",-122.760688782,48.1230201720001,85001113,0
"Ramsay House",-120.544662476,47.0007629390001,86000957,0
"Randle Ranger Station--Work Center",-121.959049118,46.5353878430001,86000816,0
"Ravenna Park Bridge",-122.30693979,47.67189200600011,82004246,0
"Raymond Public Library",-123.730766296,46.6865768430001,79002548,0
"Raymond Theater",-123.733383179,46.6871185300001,91000540,0
"Raymond-Ogden Mansion",-122.288261414,47.6080894470001,79002539,0
"Rector Hotel",-122.331619263,47.6029281620001,02000863,0
"Red Men Hall",-121.552950813,47.82052271400001,73001889,0
"Red Mountain Railroad Bridge",-117.81430532,48.9669971100001,82004296,0
"Red Mountain Railroad Bridge",-117.815815429,48.9674362310001,82004296,0
