"title","longitude","latitude","refnum","has_location"
"Judy Chapel",-83.4159469599999,39.5404357910001,98000441,0
"Jyurovat Farmstead",-81.5125732419999,41.2314643860001,95000588,0
"Kahiki, The",-82.9054870609999,39.97286605800011,97001461,0
"Kaiser, John, House",-81.4659728999999,39.4155197140001,93001392,0
"Karamu House",-81.6244735719999,41.49499511700011,82001368,0
"Karrer Barn",-83.1128234859999,40.0946121220001,79002788,0
"Karrer, Henry, House",-83.1123046879999,40.0992813110001,79002744,0
"Kauber, Warren F., Funeral Home",-82.67510986299992,39.9959449770001,83001993,0
"Kauffman, Linus B., House",-82.9766311649999,39.9650230410001,86003410,0
"Kaufman, Frank J., House",-82.9680175779999,39.9660072330001,86003420,0
"Kearns, George and Edward, Houses",-82.0176700009999,39.9349813410001,79001917,0
"Keeler, Diadatus, House",-82.863555732,40.1790601420001,79001826,0
"Kelley, Barney, House",-83.4363479609999,39.536643982,79001834,0
"Kelleys Island South Shore District",-82.7095225619999,41.5946650530001,75001380,0
"Kellog, Ethol, House",-84.2004801489999,39.6296591810001,76001498,0
"Kellogg House",-84.43553161599991,39.1114730830001,79002702,0
"Kellogg, John, House and Barn",-81.0465698239999,41.7717552190001,80003123,0
"Kelly Family Home",-84.18910980199992,39.749443054,75001501,0
"Kemp, Lewis, House",-84.1270828249999,39.759967804,75001502,0
"Kendall, Virginia, State Park Historic District",-81.52039958500001,41.217587069,96001515,0
"Kenilworth Avenue Historic District",-84.2160663399999,39.775851947,06000695,0
"Kennedy Apartments and Commercial Block",-81.72985839799992,41.4841461180001,85003764,0
"Kennedy Stone House",-81.4993074599999,40.127846043,75001412,0
"Kennel, John Sr., Farm",-84.4752044679999,39.4613990780001,84002906,0
"Kennel, John, Jr., Farm",-84.4763031009999,39.4454307560001,84002907,0
"Kent Industrial District",-81.3598184839999,41.1529294860001,74001603,0
"Kent Jail",-81.3760757449999,41.1442031860001,01000895,0
"Kent, Charles House",-81.3656921389999,41.1542701720001,78002174,0
"Kent, J., Residence",-81.6850140039999,41.1830722640001,79002792,0
"Kent, Zeno, House",-81.3628655889999,41.2838941570001,73001518,0
"Kenton-Hunt Farm",-83.8023974619999,39.9918933260001,80002955,0
"Kenton Courthouse Square Historic District",-83.6093348269999,40.647438863,84003722,0
"Kenton Public Library",-83.6092376709999,40.648406982,83004311,0
"Kenyon College",-82.39690583299992,40.3746847030001,75001447,0
"Kerber&amp;apos;s Marine Grocery",-82.7270507809999,41.44626236,82001414,0
"Kern, Rufus A., House",-82.5380249019999,40.759029388,83002034,0
"Kerr, Benjamin F., House",-83.8677168939999,41.4101285610001,79001982,0
"Kestler Building",-84.4322814939999,39.10878372200011,79002695,0
"Kettering, Charles F., House",-84.1927947999999,39.6925888060001,77001080,0
"Keyt, Gideon, House",-81.40007781999989,41.5144042970001,82003560,0
"Kidwell Covered Bridge",-82.103404699,39.4555885110001,77001042,0
"Kies, Lewis, House",-81.6571426389999,41.5022926330001,04000833,0
"Kilbourn Commercial Building",-83.0181732179999,40.08763122600001,80003010,0
"Kilbourn, William, House",-83.1121597289999,40.0984306340001,79002894,0
"Kilgore Union Presbyterian Church",-81.0020294189999,40.4647941590001,95000166,0
"Kilpi Hall",-80.55451202399991,41.964546204,76001365,0
"Kimball House",-83.55778503399991,40.0737876890001,85001884,0
"Kimball, Addison, House",-81.05616760299991,41.77052688600011,75001449,0
"Kimball, Lemuel II, House",-81.0576782229999,41.770309448,74001540,0
"Kimball, Solomon, House",-81.0562515259999,41.7704849240001,80003124,0
"Kindleberger, Frederick, Stone House and Barn",-80.90547337699989,39.830568827,80003163,0
"Kindra, W. H., Apartments",-81.7096468409999,41.4539628060001,87000434,0
"King-Phillips-Deibel House",-81.8626098629999,41.1443824770001,82001472,0
"King, Dr., House",-82.5433349609999,40.4818344120001,79003868,0
"King, George W., Mansion--Etowah",-83.12034606899989,40.5857048030001,95001331,0
"King, William, House",-82.80335235599991,39.8418235780001,89001031,0
"Kingwood Center",-82.5473480729999,40.759760639,76001523,0
"Kinney, Aaron, House",-82.98832752799991,38.747345442,73001533,0
"Kinney, Eli, House",-83.00078582799991,38.732662201,87002079,0
"Kinney, James, Farmstead",-80.9924945289999,39.99778615800011,99000510,0
"Kirby, James, Mill",-81.67857231799989,41.2404901230001,78002197,0
"Kirby, Josiah, House",-84.4745101929999,39.231956482,86001634,0
"Kirker Covered Bridge",-83.60336771599989,38.7840023830001,75001309,0
"Kirker, Gov. Thomas, Homestead",-83.59887072799999,38.774282009,75001310,0
"Kirkwood, Joseph, House",-80.74303436299989,40.069217682,86000239,0
"Kirtland Temple",-81.3621520999999,41.6259574890001,69000145,0
"Kirtland, Jared P., House",-80.61711120599991,41.0242652890001,76001481,0
"Kishman Fish Company Buildings",-82.3654118559999,41.4236833520001,79003959,0
"Kister Mill",-82.00452483299991,40.7263601670001,74001647,0
"Kittinger, David, Residence",-81.63640446699991,41.1869542690001,79002808,0
"Klaus Block",-84.1048812869999,40.744163513,82001864,0
"Knapp, William, House",-81.6121597289999,41.373298645,79000289,0
"Knowlton Covered Bridge",-81.1570249279999,39.6010106990001,80003165,0
"Knowlton, Dr. William A., House",-81.63027954099989,41.3200073240001,78002035,0
"Knox County Courthouse",-82.4820590919999,40.3935788430001,73001484,0
"Knox County Infirmary",-82.57076263399991,40.3309783940001,86001567,0
"Koch, John E., Jr., House",-81.9185028079999,40.5551300050001,84003740,0
"Koehne--Poast Farm",-84.3855463079999,39.6248761180001,77001079,0
"Kokosing House",-82.4003067019999,40.3812599180001,85000450,0
"Kossuth Colony Historic District",-84.1713843899999,39.783346495,79001900,0
"Krause Building--Otto Moser&amp;apos;s Cafe",-81.6904867339999,41.498756083,85002834,0
"Krause, John, House",-82.53087615999991,40.758953094,83002035,0
"Kress Building",-80.645142802,41.1006083940001,86001926,0
"Krippendorf-Dittman Company",-84.50862884499991,39.1039085390001,80003061,0
"Krug House",-84.32457733199992,39.8912353520001,92000973,0
"Krumberg, Theodore, Building",-84.5116577149999,39.109088898,82001467,0
"Krumm House",-82.996803284,39.9421310420001,82003568,0
"Kuebeler-Stang Block",-82.7051544189999,41.451992035,82001415,0
"Kuebeler, August, House",-82.7289504999999,41.444667816,82001416,0
"Kuenzer, Joseph II, House",-81.6718139649999,41.403251648,74001458,0
"Kuhns, Benjamin F., Building",-84.19155883799991,39.758541107,78002146,0
"Kulas, E. J., Estate Historic District",-81.4173127869999,41.5333359400001,88000206,0
"Kumler, Elias, House",-84.74243926999991,39.5091285710001,80002948,0
"Kundtz, Theodor, Company Building",-81.70619201699991,41.4958229060001,01000051,0
"Kunkle Log House",-84.48208957599989,41.6358676830001,76001549,0
"La Tosca Flats",-84.4433288569999,39.137565613,99000096,0
"Labold House and Gardens",-82.9999999999999,38.733264923,87002085,0
"Ladd&amp;apos;s Tavern",-81.0957412719999,41.7618865970001,78002091,0
"Lafayette Lodge No. 79",-82.0083770749999,39.94190979000011,78002163,0
"Lafee Building",-84.19132995599991,39.7595863340001,80003175,0
"Lagonda Club Building",-83.8081828239999,39.923265836,75001342,0
"Laird Hall",-83.16735839799991,41.1155967710001,79002775,0
"Lake Hamilton Dam",-80.59147388700001,41.03674345100011,84003774,0
"Lake Shore &amp; Michigan Southern Railroad Station",-80.76171112099991,41.738304138,82001357,0
"Lake Shore and Michigan Southern (LS&amp;MS) Railroad Depot--Wauseon",-84.13690099899991,41.5473589700001,93000151,0
"Lake Shore And Michigan Southern Passenger Depot",-80.5582427979999,41.9496307370001,75001314,0
"Lake Shore And Michigan Southern Railroad Depot",-82.7187271119999,41.4410781860001,75001389,0
"Lake Shore and Michigan Southern RR Depot and Freight House",-81.3385009769999,41.6783523560001,78002092,0
"Lake Township School",-81.3612576229999,40.95880020300011,76001528,0
"Lakefork School",-82.14615815399991,40.754678084,82003538,0
"Lakeside Historic District",-82.74775679299999,41.542021574,83002020,0
"Lamberson-Markley Houses",-81.83978694699989,40.2985856710001,84000125,0
"Lamberson-Markley Houses",-81.83996398399999,40.2986294310001,84000125,0
"Lambert-Parent House",-84.7999191279999,40.200641632,80002987,0
"Lancaster Historic District",-82.5980858919999,39.713378134,83003438,0
"Lancaster Methodist Episcopal Camp Ground Historic District",-82.63794145999989,39.7279225670001,87001560,0
"Lancaster West Main Street Historic District",-82.60307178299991,39.71357967100001,79001830,0
"Landes, Samuel, House",-83.0179672239999,39.8377494810001,87000688,0
"Landmark Tavern",-81.3710708619999,40.7977142330001,82003648,0
"Landt Building",-84.43533325199989,39.1113052370001,79002703,0
"Lane&amp;apos;s Mill Historic Buildings",-84.6921718469999,39.4825000770001,80002950,0
"Lane-Hooven House",-84.55864715600001,39.4027748110001,73001389,0
"Lane, Ebenezer, House",-82.7087249759999,41.4549255370001,82001417,0
"Langdon House",-84.43762969999992,39.11353302,69000143,0
"Lange Hotel",-84.5322189329999,39.744419098,90002213,0
"Langston, John Mercer, House",-82.2085876459999,41.2915573120001,75001464,0
"Langstroth Cottage",-84.7301628939999,39.506537225,76001378,0
"Lanning, T., &amp; Co. Department Store",-81.3349380489999,40.3931617740001,00000420,0
"Lansdowne House",-84.62941741899991,40.10364151,79001824,0
"Lanterman Mill",-80.6818659639999,41.0665750490001,74001568,0
"Lasalle, Koch and Company Department Store",-83.5349655149999,41.65316009500011,95001001,0
"Lash, William D., House",-82.0061187739999,39.9653053280001,78002164,0
"Latty, Judge Alexander, House",-84.36803436299989,41.2824134830001,90002214,0
"Laughlin, Homer, House",-80.5770797729999,40.61756897,85003513,0
"Laundon, Thomas W., House",-82.11035919199991,41.36516571,75001462,0
"Laurel Homes Historic District",-84.5242342529999,39.1114208930001,87000690,0
"Law, Henry, Farm Historic District",-81.2401820619999,40.37171946500011,02000882,0
"Lawndale Farm Complex",-82.92312622099992,39.5515823360001,84003795,0
"Lawrence, William, House",-83.7593612669999,40.3644027710001,79001884,0
"Lay, Samuel, House",-81.90308380099991,41.3799476620001,79001814,0
"Layman, Christopher C., Law Office",-83.36380004899991,41.451938629,86001062,0
"Lea Block",-82.71034240699991,41.4565696720001,82001418,0
"League Park",-81.64447784399989,41.5110130310001,79001808,0
"Lebanon Academy",-84.2049484249999,39.4385070800001,84000427,0
"Lebanon Cemetery Entrance Arch",-84.21366985899991,39.4371038580001,84000157,0
"Lebanon Cemetery Superintendent&amp;apos;s House",-84.21343994099991,39.435890198,84000159,0
"Lebanon Commercial District",-84.20787971599989,39.4340190790001,84000429,0
"Lebol, John, House, Smokehouse and Springhouse",-81.43391039699991,40.6384776550001,82003660,0
"Lee, Samuel, House",-81.86480192399991,40.276419015,79001796,0
"Leesville Town Hall",-82.7881125329999,40.795248831,79002810,0
"Leftwich House",-84.63000488299991,40.0985565190001,75001373,0
"Lehman, Abraham, Farmhouse",-82.8143615719999,39.850402832,89001016,0
"Leipsic City Hall",-83.98524344399991,41.096962756,79001928,0
"Leo Petroglyph",-82.6754807839999,39.1495993280001,70000501,0
"Leppert, C., Barn",-83.12846224399991,40.0908923150001,79002784,0
"Leppert, C., Cabin",-83.1281049559999,40.0907187110001,79002785,0
"Leppert, C., Farm",-83.1281049559999,40.0907187110001,79002783,0
"Lerner Building",-81.69136047399989,41.4995956420001,00000750,0
"Lersch, John, House",-82.10561370799989,41.3730354310001,79002711,0
"Levering Hall",-82.82850646999989,40.549003601,80003180,0
"Levy, Harry Milton, House",-84.4537658689999,39.1380348210001,98000040,0
"Levy, Soloman, House",-82.9757308959999,39.965099335,86003437,0
"Lewis, Dr. A. C., House",-83.6440353389999,38.9380416870001,80002931,0
"Lewis, Samuel, Farmhouse",-83.17993164099991,40.383476257,93000295,0
"Lewis, Samuel, House",-82.47469329799991,40.7678642270001,82003636,0
"Libbey, Edward D., House",-83.55900573700001,41.66054916400011,83004379,0
"Liberty Theatre",-80.65106964099991,41.10086441000001,84003776,0
"Licking County Courthouse",-82.40124288999991,40.057650718,73001496,0
"Ligget, J., Residence",-81.63639077799991,41.1485807560001,79002803,0
"Liggett--Freedlander House",-81.93770599399991,40.8024024960001,94000770,0
"Light, Jacob, House",-83.4379577639999,39.5314369200001,88003191,0
"Lilienthal Building",-82.0052261349999,39.9392852780001,80003196,0
"Lilley, Robert D., House",-83.59481710599991,39.1979589050001,82003595,0
"Lilly House",-81.93173217799991,41.444885254,06000270,0
"Lillybanks",-84.4499435419999,39.1286010740001,83001982,0
"Lima Cleaning and Pressing Company",-84.1049423219999,40.7353820800001,82001353,0
"Lima Memorial Hall",-84.1067275999999,40.737277985,79001779,0
"Lima Pennsylvania Railroad Passenger Depot",-84.1020507809999,40.7440795900001,03000805,0
"Lima Stadium",-84.0920240979999,40.739836487,02000219,0
"Limbach Block Historic District",-81.62962995699991,40.927199123,01001280,0
"Limestone Vale",-83.05996704099989,40.2476882930001,78002055,0
"Linaweaver, Dr. Albert, House",-83.65036010699991,41.025272369,83001988,0
"Lincoln Theatre",-82.99915313699999,39.9651565550001,92001355,0
"Lind Arcade",-82.0062484739999,39.94127273600011,82003626,0
"Lindner Building",-81.6829605099999,41.5007705690001,78002040,0
"Lindsey Building",-84.19158935499991,39.758655548,85000564,0
"Linneman Building",-84.1049499509999,40.738391876,82001867,0
"Lisbon Historic District",-80.76605349099989,40.772879694,79001794,0
"Livingston, Alexander W., House",-82.79613494899991,39.9468727110001,94000593,0
"Lloyd, John Uri, House",-84.51776122999991,39.1567192080001,73001461,0
"Lock No. 26",-81.5810628089999,41.185355126,79000302,0
"Lock No. 27",-81.5704835879999,41.20288326000011,79000303,0
"Lock No. 28",-81.5521274819999,41.23260847400011,79000304,0
"Lock No. 29 and Aqueduct",-81.55030223899991,41.2426158640001,79000305,0
"Lock No. 30 and Feeder Dam",-81.55342247499991,41.2446727000001,79000306,0
"Lock No. 31",-81.5458423949999,41.2516448740001,79000307,0
"Lock No. 32",-81.55861661899991,41.2659960220001,79000308,0
"Lock No. 33",-81.56073546499989,41.2764347010001,79000309,0
"Lock No. 34",-81.5643066369999,41.2890280620001,79000310,0
"Lock No. 35",-81.58181315099991,41.3103792210001,79000311,0
"Lock No. 37 and Spillway",-81.59692917299989,41.3566010750001,79000290,0
"Lock No. 38 and Spillway",-81.64848870099991,41.37204031,79000291,0
"Lock No. 39 and Spillway",-81.6247468209999,41.390186768,79000292,0
"Lock Tender&amp;apos;s House and Inn",-81.6125793459999,41.3719215390001,79000293,0
"Lockington Covered Bridge",-84.2161007349999,40.2010571390001,75001532,0
"Lockington Locks Historical Area",-84.24379500000001,40.196083,69000147,0
"Lockville Canal Locks",-82.74171275399991,39.8208569820001,74001480,0
"Lockwood, J. C., House",-82.6023559569999,41.2976074220001,74001469,0
"Loew&amp;apos;s Theatre",-81.5194320679999,41.08039856,73001537,0
"Loew-Define Grocery Store and Home",-81.5178122449999,40.7221827930001,79001954,0
"Logan City Hall",-82.4067459109999,39.539840698,80003101,0
"Logan County Courthouse",-83.7589046599999,40.36051649100011,73001497,0
"Lombardy Apartment Building",-84.5179214479999,39.099182129,80003062,0
"London Commercial Business Historic District",-83.4465503239999,39.8847390330001,85003212,0
"Long--Mueller House",-84.1875610349999,39.701244354,87000637,0
"Long--Romspert House",-84.17182159399989,39.7137947080001,87001522,0
"Long and Third Commercial Building",-82.9980545039999,39.9653167720001,82003569,0
"Longenecker, Doctor, Office Building",-83.0181290569999,40.0862916330001,90000379,0
"Look About Lodge",-81.42646026599991,41.4253578190001,06000271,0
"Looker, Othniel, House",-84.8041305539999,39.2721710210001,75001429,0
"Lorain-Carnegie Bridge",-81.6913570349999,41.49046407800011,76001398,0
"Lorain Avenue Commercial Historic District",-81.71644784899991,41.4790242810001,94000596,0
"Lorain County Courthouse",-82.10727691699989,41.36661911,75001463,0
"Lorain Fire Station No. 1",-82.1793594359999,41.4667968750001,87001374,0
"Lorain Lighthouse",-82.1900565169999,41.4771977220001,78002108,0
"Lorain Station Historic District",-81.7487787449999,41.4679194180001,94000417,0
"Lorain YMCA Building",-82.13753825800001,41.446383832,92000886,0
"Lord, Addison, House",-82.11035919199991,41.3648147580001,99001497,0
"Lotz, Henry, Stone",-82.71987152099992,41.451976776,82001419,0
"Lovejoy, Carrie, House",-82.97920989999992,39.9646835330001,86003435,0
"Lowellville Railroad Station",-80.53675893399991,41.0351853000001,76001480,0
"Lower Price Hill Historic District",-84.5520264329999,39.103656303,88002536,0
"Lower Prospect--Huron Historic District",-81.6857633689999,41.4984871,94000640,0
"Lower Prospect--Huron Historic District (Boundary Increase)",-81.6849611679999,41.4985369170001,05000580,0
"Lowler&amp;apos;s Tavern",-83.5565718959999,40.072141134,85001885,0
"Lucas County Courthouse and Jail",-83.53680568899991,41.655132123,73002295,0
"Lucas County Hospital and Nurse&amp;apos;s Home",-83.59541039099992,41.6223014720001,97001224,0
"Ludwig, Isaac R., Historical Mill",-83.8623178269999,41.415216495,74001558,0
"Luelleman, William, House",-84.3825531009999,40.4384193420001,75001322,0
"Luethstrom--Hurin House",-84.4737777709999,39.2284317020001,86001635,0
"Lundy, Benjamin, House",-80.8035555859999,40.1745963390001,74001537,0
"LuNeack House",-84.43836212199992,39.1124649050001,79002705,0
"Lunkenheimer, Frederick, House",-84.4880599979999,39.1189498900001,85001690,0
"Lutz&amp;apos;s Tavern",-81.2601623539999,41.7128257750001,73001487,0
"Lutz--Martin Farm",-81.5913738809999,41.1744211290001,03000608,0
"Lyceum Village Square And German Wallace College",-81.8514801969999,41.3681501790001,75001356,0
"Lyle, Samuel, Log House",-83.6314926149999,39.0095024110001,95000939,0
"Lyman, William, House",-81.0637207029999,41.769577026,80003125,0
"Lynchburg Covered Bridge",-83.7942375079999,39.244910137,76001456,0
"Lynnwood Farm",-82.6723768319999,40.127566771,79001878,0
"Lytle Park Historic District",-84.5052714229999,39.1011780530001,76001435,0
"MacDonell House",-84.1144409179999,40.7399291990001,78001999,0
"Mace, Henry, House",-83.01208322299991,39.392150498,98000101,0
"Macedonia Church",-82.5293503879999,38.439581005,78002096,0
"Mackinaw Historic District",-84.3072506939999,39.563881962,80003242,0
"Macksville Tavern",-82.6417407429999,41.1695339600001,76001457,0
"Macomb, Mary Worthington, House",-82.9805450439999,39.3269882200001,76001525,0
"Mad River Block",-82.7182159419999,41.4509391780001,74001472,0
"Madam Fredin&amp;apos;s Eden Park School and Neighboring Row House",-84.4944666829999,39.1186227620001,79001858,0
"Madison-Stewart Historic District",-84.39790270899989,39.1601829530001,75001419,0
"Madison and Woodburn Historic District",-84.4766613299999,39.1291578780001,83001983,0
"Madison Avenue Historic District",-83.54111561399991,41.6618184860001,86003829,0
"Madison County Courthouse",-83.44889486699989,39.886545272,73001504,0
"Madison Seminary And Home",-81.0453887209999,41.790221423,79001871,0
"Magnolia--Wade Park Historic District",-81.6080154969999,41.5147953700001,90001566,0
"Magruder Building",-83.55036926299989,40.0670127870001,85001886,0
"Mahoning Avenue Historic District",-80.82256454499991,41.23856963200011,71000656,0
"Mahoning Avenue Historic District (Boundary Increase)",-80.8222070299999,41.238388924,78003115,0
"Mahoning County Courthouse",-80.6502685549999,41.0988273620001,74001569,0
"Mahoning National Bank Building",-80.64974975599991,41.1002311710001,80003149,0
"Main--Market Historic District",-81.51523,41.085262,03000719,0
"Main and Third Street Cluster",-84.5086764819999,39.0993769350001,83001984,0
"Main Building School",-83.83410238099989,39.4432169280001,80002960,0
"Main Street Buildings",-83.8093994689999,39.9244073780001,79001790,0
"Main Street Buildings (Boundary Increase)",-83.8097534179999,39.9245758060001,00000749,0
"Main Street Historic District",-84.0076527589999,39.6091651180001,89000431,0
"Main Street Historic District",-83.3584022819999,41.51837981700001,92001261,0
"Main Street Historic District",-83.65023539399991,41.3749989830001,80003247,0
"MAJESTIC",-84.50460288199992,39.0968572040001,89002456,0
"Malabar Farm",-82.39012400199989,40.649131374,73001520,0
"Malio House",-81.7015380859999,41.4520492550001,87000439,0
"Mallory, Ogden, House",-82.7034912109999,41.455589294,82001420,0
"Maltby, Henry, House",-84.7388534549999,39.5115242000001,79001789,0
"Manasseh Cutler Hall, Ohio University",-82.10020450299992,39.3259590710001,66000604,0
"Mansfield Savings Bank",-82.51557159399989,40.761047363,86002872,0
"Mansfield Woman&amp;apos;s Club",-82.5208129879999,40.7587966920001,83002037,0
"Mansfield, Judge, House",-82.5242080689999,40.75891494800001,83002036,0
"Mantua Center District",-81.24455933899991,41.3096081130001,74001607,0
"Mantua Station Brick Commercial District",-81.2236769699999,41.28163648200011,74001606,0
"Maple-Dell",-80.9293899539999,40.9156837460001,90001821,0
"Maplewood",-82.4737760619999,38.4224504810001,77001070,0
"Maplewood Sanitorium",-84.2066955569999,39.4253845210001,84000432,0
"Marblehead Lighthouse",-82.7113979159999,41.5361917130001,69000148,0
"March, George, House",-81.3871154789999,41.429992676,78002037,0
"March, George, House",-82.7076339719999,41.45262146,82001421,0
"Mardot Antique Shop",-84.4335021969999,39.1098098750001,79002698,0
"Maria Stein Catholic Church and Rectory",-84.4728337349999,40.4080075960001,79002828,0
"Maria Stein Catholic Church and Rectory",-84.4733047009999,40.4080178950001,79002828,0
"Maria Stein Convent",-84.4759972319999,40.4157423720001,76001490,0
"Mariemont Historic District",-84.3808209019999,39.1430608740001,79001862,0
"Marietta Historic District",-81.4550537629999,39.417727126,74001646,0
"Marietta Historic District (Boundary Decrease)",-81.4556136499999,39.418076349,01001040,0
"Marietta Historic District (Boundary Increase)",-81.45934197699999,39.4215037490001,01000903,0
"Marion Cemetery Receiving Vault",-83.1220261259999,40.5759246370001,95001415,0
"Marion County Courthouse",-83.1399474709999,40.593339454,74001572,0
"Marion Township School District No. 3",-83.59286498999991,41.0381622310001,96000883,0
"Mark Road Bridge",-83.47267192699989,39.4867834190001,90001118,0
"Market Square",-84.30048458499989,39.6410094380001,75001510,0
"Market Street Section, Retaining Wall and Water Trough",-80.6252450789999,40.3637309100001,92001353,0
"Marks-Family House",-84.3368988039999,40.84408569300011,82003537,0
"Marmon, Martin, House",-83.66635915799991,40.3278290790001,86000322,0
"Marquart-Mercer Farm",-83.8293568219999,39.85585736300001,79001791,0
"Marsh, George H., Homestead and the Marsh Foundation School",-84.5646500869999,40.8724561700001,80003239,0
"Marsh, Joseph, House",-83.0028152469999,38.7354164120001,87002087,0
"Marshall, David, House",-83.1913070679999,40.1070137020001,79002686,0
"Marshall, James E., House",-82.7077255249999,41.4527931210001,82001422,0
"Martin Block and Kibby Block",-84.1050033569999,40.73925781200011,82001868,0
"Martin House",-84.37863159199991,39.086345673,79001859,0
"Martin, Brooke and Anna E. House",-81.36965179399992,40.8154106140001,98001642,0
"Martin, Henry, Farm",-83.85650616299991,38.778715348,75001326,0
"Martindale, Samuel, House",-84.28617061299991,39.8954589300001,78002148,0
"Marting Hotel",-82.6858520509999,38.5343399050001,99000331,0
"Martinsville Road Covered Bridge",-83.8347303569999,39.32969359,74001421,0
"Marvin Memorial Library",-82.6617050169999,40.882911682,86003493,0
"Marysville Historic District",-83.3679267969999,40.2355357520001,78002201,0
"Mason House",-81.5844672809999,39.56365045100011,79001978,0
"Mason, Frank H., House",-81.5466766359999,40.9650154110001,95000499,0
"Mason, James, House",-81.3500442499999,41.66387939500001,75001453,0
"Mason, John Wesley, Gothic Cottage",-80.9757879229999,41.2460001490001,75001541,0
"Masonic Lodge No.472",-82.39342521099989,39.2820011220001,00000182,0
"Masonic Temple",-83.5561167329999,40.0725115100001,85001887,0
"Masonic Temple",-80.64715804699991,41.10232611100011,86003830,0
"Masonic Temple",-81.36313629199989,41.153804779,74001604,0
"Masonic Temple",-82.9964218139999,39.963592529,97000201,0
"Masonic Temple Building",-82.0065203649999,39.940844843,90000756,0
"Masonic Temple Building",-82.3649691399999,41.4214007680001,79003950,0
"Massillon Cemetery Building",-81.51491546599991,40.7765884400001,82003655,0
"Mather, Flora Stone, College District",-81.60731206999991,41.508773165,74001442,0
"Mathews House",-81.2496337889999,41.71983337400011,73001488,0
"Mattoon--Woodrow House",-83.0154571529999,40.09287262,80003011,0
"Maumee Sidecut",-83.6597536109999,41.5582912090001,73001500,0
"Maumee Theater",-83.6549377439999,41.5647544860001,98000318,0
"Maumee Uptown Historic District",-83.6539596359999,41.5620366510001,84003766,0
"May Company",-81.69261932399991,41.4992294310001,74001443,0
"May Realty Building",-82.5146391749999,40.7576813740001,86002865,0
"May, David and Mary, House",-84.4943466189999,39.151916504,96000931,0
"Mayer, S. C., House",-84.5124740599999,39.1131019590001,80003063,0
"McBean, Daniel, Farmstead",-80.7103729249999,40.627719879,05001518,0
"McCafferty Run Farmstead",-83.01155950099989,39.39008734,04000945,0
"McCafferty, William, Farmhouse",-83.2697795309999,39.6585016560001,87000633,0
"McCarthy-Blosser-Dillon Building",-82.40892028799991,39.54001236,84000449,0
"McClelland, Harry S., House",-82.01606750499991,39.9544525150001,80003197,0
"McColly Covered Bridge",-83.9239681749999,40.4008639190001,75001458,0
"McConnelsville Historic District",-81.85216537699991,39.648980409,79001906,0
"McCook, Daniel, House",-81.086968425,40.5718739710001,70000486,0
"McCorkle, Almon G., House",-80.8442168149999,41.1660873580001,82003659,0
"McCormick Manufacturing Company Building",-84.1845550539999,39.7636604310001,01000050,0
"McCracken-McFarland House",-81.58988952599989,40.026454926,79001848,0
"McCracken-Scott House",-81.58930969199992,40.0261154170001,78002071,0
"McCracken-Sells House",-83.1031875609999,40.0357398990001,84000440,0
"McCrea, Matthew, House",-82.93686675999992,39.599388123,88001714,0
"McCreary-Burnworth House",-81.58052825899991,40.0263595580001,82003574,0
"McCrory Building",-80.63514385399991,41.099856522,86001928,0
"McCully Log House",-81.7482901929999,40.0889353430001,82003622,0
"McCune&amp;apos;s Villa",-82.4823226929999,40.0883178710001,82003602,0
"McDannald Homestead",-82.8970164479999,40.0773483680001,78002066,0
"McDonald Farm",-83.8781884439999,39.6406409520001,96000673,0
"McDowell, Austin, House",-83.1127777099999,40.093475342,79002906,0
"McFarland, Duncan, House",-81.4184341429999,41.4087486270001,01001258,0
"McFarland, James, House",-82.4561386109999,40.303798676,90000384,0
"McGraw House",-82.97412872299989,40.8084335330001,75001349,0
"McGuffey, William H., Boyhood Home Site",-80.5582887999999,41.1156668280001,66000617,0
"McGuffey, William H., House",-84.7360763549999,39.507228851,66000605,0
"McIntire Terrace Historic District",-82.0127762139999,39.9507459910001,79001918,0
"McKay, Moses, House",-84.0156847089999,39.54362115300011,78002207,0
"McKee--Pumphrey House",-82.3539025699999,40.2717293960001,95000938,0
"McKelvey--Higbee Co. Buildings",-80.65184368600001,41.1012864240001,86001930,0
"McKenster-Groff House",-82.70707702599989,41.4561958310001,82001423,0
"McKever, Lewis, Farmhouse",-84.03462982199991,39.0816993710001,82003555,0
"McKinley Memorial",-80.7651672359999,41.18090820300011,75001544,0
"McKinley School",-84.3279647829999,39.9589309690001,05000025,0
"McKinley School",-84.43387603799991,39.1100807190001,79002697,0
"McKinley Terrace",-81.74107940099989,41.4806066410001,85001527,0
"McKinley, William, Tomb",-81.39207296799989,40.8064309470001,70000516,0
"McKisson, Robert, House",-81.56282043499992,41.322494507,74001632,0
"McKitrick, Dr., House",-83.11383056599992,40.0998573300001,79002687,0
"McKitrick, Dr., Office",-83.1138534549999,40.0999603270001,79002882,0
"McLain-Gillmer House",-80.82489776599991,41.2419815060001,78002200,0
"McMillan, Reuben, Free Library",-80.64696502699991,41.10306167600001,86000526,0
"McNamar-McLure-Miller Residence",-82.40749359099991,40.056430817,82003603,0
"McPherson Town Historic District",-84.1961399639999,39.7674626640001,88001712,0
"McPherson, Maj. Gen. James B., House",-82.9717407229999,41.3090744020001,74001619,0
"McSweeney, John, House",-81.94126129199989,40.8032341000001,74001649,0
"Mead-Zimmerman House",-82.4853235289999,41.015284798,78002089,0
"Mead House",-82.6750640869999,39.99642944300011,83001994,0
"Mechanics Building and Loan Company",-82.51548004199989,40.758541107,83002038,0
